UnitID,ProductionType,UnitSize,Lat,Lon,Status,DaysInState,DaysLeftInState
489,"C",2,40.5239,-105.078,S,-1,-1
490,"E",74,40.5455,-105.148,S,-1,-1
491,"B",12,40.5336,-105,S,-1,-1
492,"D",94,40.4934,-105.084,S,-1,-1
493,"C",45,40.5139,-105.048,S,-1,-1
494,"E",45,40.5605,-105.107,S,-1,-1
495,"D",30,40.5071,-105.14,S,-1,-1
496,"A",68,40.6331,-105.044,S,-1,-1
497,"A",1,40.5976,-104.991,S,-1,-1
498,"B",52,40.5604,-104.978,S,-1,-1
499,"F",39,40.606,-105.104,S,-1,-1
500,"A",74,40.5778,-105.071,S,-1,-1
501,"A",33,40.581,-105.054,S,-1,-1
502,"C",2,40.5139,-105.078,S,-1,-1
503,"B",44,40.556,-105.012,S,-1,-1
504,"E",77,40.5404,-105.163,S,-1,-1
505,"B",22,40.5446,-105.016,S,-1,-1
506,"A",15,40.6103,-104.994,S,-1,-1
507,"A",88,40.5997,-105.071,S,-1,-1
508,"D",27,40.5035,-105.149,S,-1,-1
509,"E",64,40.5516,-105.145,S,-1,-1
510,"B",26,40.5387,-104.978,S,-1,-1
511,"A",17,40.6133,-104.993,S,-1,-1
512,"B",70,40.5746,-104.982,S,-1,-1
513,"E",45,40.563,-105.168,S,-1,-1
514,"F",25,40.6257,-105.101,S,-1,-1
515,"F",55,40.6248,-105.134,S,-1,-1
516,"E",51,40.5588,-105.126,S,-1,-1
517,"B",75,40.5751,-105.001,S,-1,-1
518,"F",64,40.6207,-105.141,S,-1,-1
519,"F",99,40.5894,-105.145,S,-1,-1
520,"A",46,40.5979,-105.045,S,-1,-1
521,"F",97,40.5914,-105.147,S,-1,-1
522,"D",22,40.5174,-105.137,S,-1,-1
523,"D",28,40.5324,-105.112,S,-1,-1
524,"C",11,40.4779,-105.066,S,-1,-1
525,"D",5,40.5119,-105.175,S,-1,-1
526,"C",27,40.5169,-105.062,S,-1,-1
527,"D",73,40.5311,-105.089,S,-1,-1
528,"A",33,40.6256,-105.003,S,-1,-1
529,"D",7,40.5138,-105.167,S,-1,-1
530,"C",8,40.5043,-105.073,S,-1,-1
531,"E",45,40.5629,-105.161,S,-1,-1
532,"C",46,40.4849,-105.028,S,-1,-1
533,"E",72,40.5486,-105.137,S,-1,-1
534,"D",59,40.4945,-105.117,S,-1,-1
535,"F",42,40.6066,-105.107,S,-1,-1
536,"C",18,40.4984,-105.063,S,-1,-1
537,"C",28,40.5168,-105.062,S,-1,-1
538,"C",88,40.5533,-105.068,S,-1,-1
539,"E",39,40.5608,-105.096,S,-1,-1
540,"D",41,40.5125,-105.122,S,-1,-1
541,"D",37,40.5336,-105.105,S,-1,-1
542,"E",38,40.5633,-105.118,S,-1,-1
543,"D",34,40.5137,-105.128,S,-1,-1
544,"A",22,40.5784,-105.051,S,-1,-1
545,"A",13,40.6109,-104.989,S,-1,-1
546,"B",98,40.6003,-104.98,S,-1,-1
547,"E",8,40.566,-105.096,S,-1,-1
548,"B",36,40.5528,-105.024,S,-1,-1
549,"D",53,40.485,-105.131,S,-1,-1
550,"D",85,40.4715,-105.097,S,-1,-1
551,"F",19,40.6452,-105.1,S,-1,-1
552,"E",93,40.5207,-105.183,S,-1,-1
553,"B",70,40.5734,-104.989,S,-1,-1
554,"C",7,40.5146,-105.074,S,-1,-1
555,"E",76,40.5379,-105.18,S,-1,-1
556,"A",43,40.5983,-105.043,S,-1,-1
557,"D",35,40.4981,-105.143,S,-1,-1
558,"D",95,40.5207,-105.081,S,-1,-1
559,"E",11,40.5934,-105.18,S,-1,-1
560,"E",63,40.5484,-105.183,S,-1,-1
561,"A",22,40.6087,-105.007,S,-1,-1
562,"A",63,40.6385,-105.036,S,-1,-1
563,"E",79,40.5367,-105.171,S,-1,-1
564,"F",15,40.6164,-105.089,S,-1,-1
565,"E",88,40.5319,-105.164,S,-1,-1
566,"A",52,40.6301,-105.027,S,-1,-1
567,"D",19,40.5264,-105.128,S,-1,-1
568,"C",27,40.4765,-105.048,S,-1,-1
569,"D",82,40.4763,-105.099,S,-1,-1
570,"C",22,40.4959,-105.06,S,-1,-1
571,"B",52,40.5604,-105,S,-1,-1
572,"C",66,40.4972,-105.011,S,-1,-1
573,"A",52,40.6348,-105.023,S,-1,-1
574,"F",99,40.6017,-105.172,S,-1,-1
575,"B",19,40.546,-105.028,S,-1,-1
576,"A",25,40.6064,-105.015,S,-1,-1
577,"C",4,40.4775,-105.074,S,-1,-1
578,"E",69,40.5527,-105.121,S,-1,-1
579,"E",54,40.5575,-105.133,S,-1,-1
580,"B",51,40.5595,-104.986,S,-1,-1
581,"C",100,40.5363,-105.026,S,-1,-1
582,"A",81,40.6183,-105.062,S,-1,-1
583,"B",64,40.5652,-105.024,S,-1,-1
584,"D",70,40.5282,-105.091,S,-1,-1
585,"C",35,40.5134,-105.055,S,-1,-1
586,"E",18,40.5737,-105.131,S,-1,-1
587,"B",10,40.5234,-104.975,S,-1,-1
588,"D",36,40.5086,-105.132,S,-1,-1
589,"F",85,40.5948,-105.136,S,-1,-1
590,"B",76,40.5679,-105.037,S,-1,-1
591,"E",64,40.5464,-105.193,S,-1,-1
592,"F",57,40.6196,-105.131,S,-1,-1
593,"F",79,40.6171,-105.16,S,-1,-1
594,"B",73,40.5708,-105.014,S,-1,-1
595,"A",52,40.6122,-105.04,S,-1,-1
596,"E",81,40.5479,-105.122,S,-1,-1
597,"F",59,40.5943,-105.11,S,-1,-1
598,"A",81,40.615,-105.063,S,-1,-1
599,"C",15,40.5278,-105.072,S,-1,-1
600,"F",73,40.5863,-105.112,S,-1,-1
601,"C",90,40.5409,-105.045,S,-1,-1
602,"A",32,40.5958,-105.036,S,-1,-1
603,"B",35,40.5472,-104.985,S,-1,-1
604,"A",13,40.6121,-104.987,S,-1,-1
605,"A",33,40.5908,-105.043,S,-1,-1
606,"D",37,40.506,-105.133,S,-1,-1
607,"E",6,40.5776,-105.125,S,-1,-1
608,"A",43,40.614,-105.028,S,-1,-1
609,"F",44,40.6269,-105.122,S,-1,-1
610,"B",72,40.5786,-104.967,S,-1,-1
611,"B",21,40.543,-105.013,S,-1,-1
612,"E",39,40.5663,-105.152,S,-1,-1
613,"C",25,40.5166,-105.064,S,-1,-1
614,"E",81,40.532,-105.183,S,-1,-1
615,"A",61,40.6121,-105.048,S,-1,-1
616,"E",15,40.5893,-105.178,S,-1,-1
617,"B",13,40.5416,-105.023,S,-1,-1
618,"D",41,40.5363,-105.099,S,-1,-1
619,"F",2,40.5863,-105.079,S,-1,-1
620,"F",48,40.615,-105.117,S,-1,-1
621,"E",76,40.5392,-105.173,S,-1,-1
622,"E",8,40.5809,-105.137,S,-1,-1
623,"B",46,40.5562,-105.003,S,-1,-1
624,"B",64,40.5686,-104.99,S,-1,-1
625,"B",94,40.5759,-105.034,S,-1,-1
626,"C",99,40.5297,-105.013,S,-1,-1
627,"F",73,40.5907,-105.118,S,-1,-1
628,"F",20,40.6361,-105.099,S,-1,-1
629,"F",53,40.6063,-105.116,S,-1,-1
630,"E",13,40.5796,-105.143,S,-1,-1
631,"D",6,40.52,-105.157,S,-1,-1
632,"E",97,40.5299,-105.149,S,-1,-1
633,"F",17,40.6442,-105.097,S,-1,-1
634,"A",32,40.5805,-105.053,S,-1,-1
635,"D",51,40.4891,-105.131,S,-1,-1
636,"B",24,40.5463,-105.021,S,-1,-1
637,"B",57,40.5617,-105.033,S,-1,-1
638,"B",72,40.5788,-104.969,S,-1,-1
639,"E",89,40.5301,-105.165,S,-1,-1
640,"B",60,40.5634,-105.025,S,-1,-1
641,"C",99,40.5267,-105.006,S,-1,-1
642,"B",15,40.5583,-105.075,S,-1,-1
643,"B",88,40.5824,-105.006,S,-1,-1
644,"E",6,40.5965,-105.175,S,-1,-1
645,"F",52,40.6245,-105.13,S,-1,-1
646,"F",27,40.6401,-105.109,S,-1,-1
647,"C",10,40.4754,-105.068,S,-1,-1
648,"C",46,40.5153,-105.049,S,-1,-1
649,"C",75,40.5206,-105.028,S,-1,-1
650,"B",59,40.566,-104.975,S,-1,-1
651,"A",3,40.5769,-105.039,S,-1,-1
652,"D",86,40.4774,-105.094,S,-1,-1
653,"A",27,40.5657,-105.07,S,-1,-1
654,"C",64,40.5388,-105.057,S,-1,-1
655,"C",92,40.5195,-105.004,S,-1,-1
656,"F",95,40.6041,-105.17,S,-1,-1
657,"B",55,40.5629,-104.967,S,-1,-1
658,"E",71,40.5421,-105.178,S,-1,-1
659,"C",74,40.5426,-105.057,S,-1,-1
660,"E",11,40.5942,-105.183,S,-1,-1
661,"B",45,40.5574,-105.039,S,-1,-1
662,"D",32,40.5339,-105.107,S,-1,-1
663,"E",76,40.5369,-105.182,S,-1,-1
664,"F",50,40.5913,-105.102,S,-1,-1
665,"F",70,40.6175,-105.147,S,-1,-1
666,"D",86,40.4757,-105.094,S,-1,-1
667,"A",52,40.6082,-105.042,S,-1,-1
668,"D",75,40.5185,-105.092,S,-1,-1
669,"C",42,40.4855,-105.033,S,-1,-1
670,"E",17,40.5874,-105.178,S,-1,-1
671,"B",36,40.5516,-105.013,S,-1,-1
672,"A",3,40.6054,-104.979,S,-1,-1
673,"A",55,40.6328,-105.029,S,-1,-1
674,"B",97,40.5718,-105.047,S,-1,-1
675,"B",57,40.565,-104.965,S,-1,-1
676,"D",61,40.508,-105.108,S,-1,-1
677,"C",99,40.5198,-104.992,S,-1,-1
678,"A",61,40.6017,-105.054,S,-1,-1
679,"B",8,40.5256,-104.986,S,-1,-1
680,"D",26,40.4972,-105.159,S,-1,-1
681,"B",58,40.5633,-105.006,S,-1,-1
682,"F",6,40.5995,-105.081,S,-1,-1
683,"C",30,40.4831,-105.046,S,-1,-1
684,"B",68,40.5755,-104.962,S,-1,-1
685,"C",99,40.5245,-105.002,S,-1,-1
686,"E",76,40.54,-105.167,S,-1,-1
687,"E",36,40.5622,-105.104,S,-1,-1
688,"B",12,40.5413,-105.024,S,-1,-1
689,"F",12,40.5878,-105.083,S,-1,-1
690,"C",49,40.5235,-105.052,S,-1,-1
691,"C",77,40.5264,-105.033,S,-1,-1
692,"C",92,40.5206,-105.005,S,-1,-1
693,"A",40,40.5956,-105.043,S,-1,-1
694,"F",92,40.5795,-105.116,S,-1,-1
695,"C",84,40.5476,-105.06,S,-1,-1
696,"D",57,40.5209,-105.103,S,-1,-1
697,"E",25,40.5825,-105.189,S,-1,-1
698,"A",45,40.6254,-105.022,S,-1,-1
699,"B",8,40.5442,-105.038,S,-1,-1
700,"F",27,40.6431,-105.109,S,-1,-1
701,"B",81,40.5811,-104.993,S,-1,-1
702,"B",57,40.5656,-104.964,S,-1,-1
703,"D",13,40.5206,-105.144,S,-1,-1
704,"D",95,40.5468,-105.079,S,-1,-1
705,"E",91,40.5271,-105.17,S,-1,-1
706,"A",37,40.6082,-105.027,S,-1,-1
707,"F",53,40.6026,-105.113,S,-1,-1
708,"D",50,40.5076,-105.117,S,-1,-1
709,"C",35,40.4843,-105.041,S,-1,-1
710,"A",90,40.6357,-105.067,S,-1,-1
711,"B",37,40.55,-104.996,S,-1,-1
712,"D",41,40.539,-105.097,S,-1,-1
713,"F",47,40.6382,-105.132,S,-1,-1
714,"A",40,40.5862,-105.052,S,-1,-1
715,"C",69,40.5019,-105.012,S,-1,-1
716,"A",72,40.5729,-105.072,S,-1,-1
717,"A",72,40.5841,-105.068,S,-1,-1
718,"C",34,40.4756,-105.038,S,-1,-1
719,"C",48,40.4901,-105.028,S,-1,-1
720,"B",25,40.542,-104.996,S,-1,-1
721,"A",86,40.6457,-105.061,S,-1,-1
722,"E",67,40.5487,-105.154,S,-1,-1
723,"F",97,40.5974,-105.16,S,-1,-1
724,"E",78,40.5401,-105.161,S,-1,-1
725,"B",80,40.5862,-104.969,S,-1,-1
726,"E",71,40.5492,-105.138,S,-1,-1
727,"D",12,40.506,-105.172,S,-1,-1
728,"F",14,40.6456,-105.094,S,-1,-1
729,"A",43,40.6003,-105.041,S,-1,-1
730,"A",7,40.592,-105.013,S,-1,-1
731,"F",74,40.6038,-105.136,S,-1,-1
732,"E",8,40.5932,-105.171,S,-1,-1
733,"B",24,40.5575,-105.07,S,-1,-1
734,"C",61,40.5186,-105.039,S,-1,-1
735,"D",63,40.5116,-105.103,S,-1,-1
736,"A",77,40.6375,-105.052,S,-1,-1
737,"A",82,40.6331,-105.059,S,-1,-1
738,"D",3,40.5123,-105.178,S,-1,-1
739,"D",92,40.4743,-105.087,S,-1,-1
740,"D",91,40.49,-105.087,S,-1,-1
741,"E",28,40.5704,-105.138,S,-1,-1
742,"E",36,40.5668,-105.143,S,-1,-1
743,"D",23,40.4982,-105.163,S,-1,-1
744,"B",65,40.5678,-105.005,S,-1,-1
745,"A",36,40.5731,-105.063,S,-1,-1
746,"A",27,40.6148,-105.007,S,-1,-1
747,"D",89,40.484,-105.089,S,-1,-1
748,"B",72,40.5708,-105.011,S,-1,-1
749,"F",17,40.5838,-105.084,S,-1,-1
750,"C",9,40.4765,-105.068,S,-1,-1
751,"B",54,40.5612,-105.013,S,-1,-1
752,"D",12,40.5416,-105.109,S,-1,-1
753,"F",89,40.6089,-105.165,S,-1,-1
754,"B",28,40.5427,-104.99,S,-1,-1
755,"E",44,40.5629,-105.157,S,-1,-1
756,"C",89,40.5334,-105.033,S,-1,-1
757,"B",14,40.5437,-105.028,S,-1,-1
758,"A",83,40.5824,-105.073,S,-1,-1
759,"B",41,40.5529,-105,S,-1,-1
760,"E",94,40.5391,-105.131,S,-1,-1
761,"C",70,40.5139,-105.025,S,-1,-1
762,"D",11,40.545,-105.103,S,-1,-1
763,"E",12,40.5735,-105.121,S,-1,-1
764,"A",92,40.6478,-105.068,S,-1,-1
765,"A",80,40.5978,-105.067,S,-1,-1
766,"A",41,40.5874,-105.051,S,-1,-1
767,"F",14,40.5957,-105.085,S,-1,-1
768,"A",32,40.607,-105.023,S,-1,-1
769,"A",2,40.5849,-105.021,S,-1,-1
770,"B",35,40.5539,-105.036,S,-1,-1
771,"C",32,40.474,-105.04,S,-1,-1
772,"D",50,40.5097,-105.116,S,-1,-1
773,"E",43,40.5637,-105.158,S,-1,-1
774,"D",92,40.4879,-105.086,S,-1,-1
775,"E",73,40.5428,-105.164,S,-1,-1
776,"F",69,40.5976,-105.122,S,-1,-1
777,"E",2,40.5829,-105.133,S,-1,-1
778,"D",77,40.5057,-105.095,S,-1,-1
779,"F",39,40.6378,-105.122,S,-1,-1
780,"F",84,40.5845,-105.118,S,-1,-1
781,"D",47,40.5109,-105.118,S,-1,-1
782,"A",19,40.6148,-104.993,S,-1,-1
783,"D",82,40.5264,-105.086,S,-1,-1
784,"B",35,40.5487,-104.993,S,-1,-1
785,"E",58,40.5528,-105.175,S,-1,-1
786,"F",77,40.5967,-105.13,S,-1,-1
787,"B",18,40.5476,-105.036,S,-1,-1
788,"F",50,40.6035,-105.112,S,-1,-1
789,"D",74,40.5243,-105.091,S,-1,-1
790,"B",99,40.5877,-105.011,S,-1,-1
791,"E",65,40.557,-105.097,S,-1,-1
792,"E",3,40.567,-105.097,S,-1,-1
793,"A",72,40.6162,-105.055,S,-1,-1
794,"B",29,40.5427,-104.984,S,-1,-1
795,"E",92,40.5344,-105.147,S,-1,-1
796,"D",54,40.4841,-105.129,S,-1,-1
797,"F",69,40.5927,-105.116,S,-1,-1
798,"D",87,40.5329,-105.083,S,-1,-1
799,"F",62,40.6055,-105.124,S,-1,-1
800,"A",39,40.5868,-105.051,S,-1,-1
801,"F",96,40.6017,-105.166,S,-1,-1
802,"E",59,40.5532,-105.161,S,-1,-1
803,"A",42,40.6288,-105.014,S,-1,-1
804,"B",73,40.5751,-104.994,S,-1,-1
805,"B",52,40.5601,-105.016,S,-1,-1
806,"A",66,40.6202,-105.048,S,-1,-1
807,"E",34,40.5677,-105.141,S,-1,-1
808,"F",90,40.6071,-105.164,S,-1,-1
809,"B",2,40.5156,-104.976,S,-1,-1
810,"B",96,40.5868,-105.008,S,-1,-1
811,"B",53,40.5613,-104.977,S,-1,-1
812,"A",72,40.6358,-105.047,S,-1,-1
813,"F",54,40.5973,-105.11,S,-1,-1
814,"B",27,40.5516,-105.038,S,-1,-1
815,"D",59,40.5138,-105.106,S,-1,-1
816,"A",4,40.5857,-105.023,S,-1,-1
817,"A",3,40.5946,-105.001,S,-1,-1
818,"A",45,40.598,-105.044,S,-1,-1
819,"D",2,40.5247,-105.154,S,-1,-1
820,"C",63,40.5239,-105.042,S,-1,-1
821,"F",70,40.6155,-105.144,S,-1,-1
822,"D",35,40.5109,-105.13,S,-1,-1
823,"D",1,40.54,-105.121,S,-1,-1
824,"C",71,40.5464,-105.063,S,-1,-1
825,"B",11,40.5256,-104.979,S,-1,-1
826,"C",26,40.517,-105.063,S,-1,-1
827,"C",5,40.4738,-105.073,S,-1,-1
828,"C",45,40.4979,-105.038,S,-1,-1
829,"B",17,40.5444,-105.026,S,-1,-1
830,"F",26,40.5856,-105.087,S,-1,-1
831,"B",12,40.5454,-105.037,S,-1,-1
832,"B",50,40.5589,-104.992,S,-1,-1
833,"F",45,40.6081,-105.11,S,-1,-1
834,"B",66,40.5708,-104.988,S,-1,-1
835,"D",75,40.4846,-105.105,S,-1,-1
836,"D",28,40.5046,-105.147,S,-1,-1
837,"B",4,40.545,-105.043,S,-1,-1
838,"A",73,40.6353,-105.049,S,-1,-1
839,"B",28,40.5511,-105.034,S,-1,-1
840,"D",79,40.5049,-105.094,S,-1,-1
841,"C",61,40.5072,-105.028,S,-1,-1
842,"E",87,40.5365,-105.152,S,-1,-1
843,"C",52,40.5236,-105.05,S,-1,-1
844,"A",71,40.5991,-105.062,S,-1,-1
845,"F",68,40.5984,-105.123,S,-1,-1
846,"C",97,40.5119,-104.978,S,-1,-1
847,"D",100,40.4917,-105.078,S,-1,-1
848,"E",69,40.5423,-105.186,S,-1,-1
849,"D",8,40.5279,-105.139,S,-1,-1
850,"F",18,40.6277,-105.095,S,-1,-1
851,"A",54,40.6348,-105.026,S,-1,-1
852,"A",9,40.5975,-105.005,S,-1,-1
853,"E",21,40.5784,-105.156,S,-1,-1
854,"F",71,40.5705,-105.091,S,-1,-1
855,"B",42,40.5533,-104.995,S,-1,-1
856,"A",39,40.6276,-105.01,S,-1,-1
857,"A",64,40.6156,-105.049,S,-1,-1
858,"D",67,40.478,-105.116,S,-1,-1
859,"A",33,40.6202,-105.009,S,-1,-1
860,"C",54,40.5322,-105.056,S,-1,-1
861,"C",90,40.5067,-104.984,S,-1,-1
862,"A",3,40.6063,-104.977,S,-1,-1
863,"E",91,40.5371,-105.142,S,-1,-1
864,"E",2,40.5842,-105.136,S,-1,-1
865,"D",7,40.5221,-105.151,S,-1,-1
866,"A",85,40.6117,-105.067,S,-1,-1
867,"B",96,40.5958,-104.986,S,-1,-1
868,"A",49,40.6178,-105.032,S,-1,-1
869,"C",13,40.5399,-105.075,S,-1,-1
870,"A",8,40.576,-105.046,S,-1,-1
871,"A",8,40.6097,-104.981,S,-1,-1
872,"E",8,40.5922,-105.168,S,-1,-1
873,"E",15,40.5808,-105.15,S,-1,-1
874,"F",97,40.5969,-105.158,S,-1,-1
875,"C",48,40.4852,-105.026,S,-1,-1
876,"E",11,40.5927,-105.177,S,-1,-1
877,"D",98,40.4849,-105.08,S,-1,-1
878,"E",6,40.5991,-105.181,S,-1,-1
879,"A",21,40.619,-104.99,S,-1,-1
880,"E",15,40.5627,-105.09,S,-1,-1
881,"B",47,40.5568,-105.001,S,-1,-1
882,"B",72,40.5766,-104.977,S,-1,-1
883,"E",17,40.5778,-105.145,S,-1,-1
884,"E",18,40.5838,-105.17,S,-1,-1
885,"D",94,40.5165,-105.082,S,-1,-1
886,"D",99,40.4772,-105.08,S,-1,-1
887,"A",50,40.6094,-105.04,S,-1,-1
888,"B",7,40.5253,-104.988,S,-1,-1
889,"F",89,40.5841,-105.122,S,-1,-1
890,"E",44,40.5621,-105.139,S,-1,-1
891,"F",37,40.6263,-105.114,S,-1,-1
892,"E",57,40.556,-105.138,S,-1,-1
893,"B",5,40.5323,-105.01,S,-1,-1
894,"E",46,40.5621,-105.166,S,-1,-1
895,"C",3,40.5221,-105.077,S,-1,-1
896,"D",16,40.52,-105.141,S,-1,-1
897,"D",43,40.4888,-105.142,S,-1,-1
898,"E",93,40.5501,-105.103,S,-1,-1
899,"B",26,40.5382,-104.974,S,-1,-1
900,"C",93,40.5318,-105.025,S,-1,-1
901,"D",2,40.539,-105.122,S,-1,-1
902,"B",8,40.5226,-104.978,S,-1,-1
903,"A",37,40.6255,-105.009,S,-1,-1
904,"E",82,40.5318,-105.181,S,-1,-1
905,"D",52,40.4937,-105.126,S,-1,-1
906,"B",2,40.5542,-105.066,S,-1,-1
907,"B",100,40.5957,-104.994,S,-1,-1
908,"B",93,40.5926,-104.987,S,-1,-1
909,"C",99,40.55,-105.058,S,-1,-1
910,"A",13,40.6054,-104.999,S,-1,-1
911,"A",21,40.566,-105.068,S,-1,-1
912,"B",82,40.587,-104.974,S,-1,-1
913,"D",54,40.5535,-105.082,S,-1,-1
914,"D",49,40.4871,-105.135,S,-1,-1
915,"A",75,40.6296,-105.053,S,-1,-1
916,"B",4,40.5178,-104.976,S,-1,-1
917,"D",12,40.517,-105.152,S,-1,-1
918,"A",63,40.6311,-105.039,S,-1,-1
919,"F",34,40.6394,-105.117,S,-1,-1
920,"D",52,40.4867,-105.131,S,-1,-1
921,"D",26,40.5172,-105.133,S,-1,-1
922,"C",99,40.5171,-104.984,S,-1,-1
923,"F",39,40.6309,-105.118,S,-1,-1
924,"A",68,40.5968,-105.061,S,-1,-1
925,"D",40,40.4944,-105.141,S,-1,-1
926,"D",98,40.4812,-105.08,S,-1,-1
927,"A",55,40.5983,-105.052,S,-1,-1
928,"B",22,40.5343,-104.972,S,-1,-1
929,"D",7,40.5257,-105.143,S,-1,-1
930,"C",44,40.48,-105.027,S,-1,-1
931,"F",55,40.6185,-105.128,S,-1,-1
932,"C",16,40.4947,-105.065,S,-1,-1
933,"A",96,40.6323,-105.074,S,-1,-1
934,"C",40,40.5162,-105.053,S,-1,-1
935,"C",87,40.5567,-105.074,S,-1,-1
936,"F",82,40.5976,-105.136,S,-1,-1
937,"C",38,40.5068,-105.05,S,-1,-1
938,"C",10,40.541,-105.076,S,-1,-1
939,"F",35,40.5773,-105.087,S,-1,-1
940,"C",68,40.508,-105.02,S,-1,-1
941,"C",11,40.5056,-105.07,S,-1,-1
942,"B",41,40.5564,-105.042,S,-1,-1
943,"B",35,40.5489,-104.999,S,-1,-1
944,"A",57,40.5959,-105.055,S,-1,-1
945,"F",46,40.5912,-105.099,S,-1,-1
946,"E",58,40.5538,-105.166,S,-1,-1
947,"C",73,40.501,-105.005,S,-1,-1
948,"D",40,40.5036,-105.132,S,-1,-1
949,"F",81,40.5896,-105.123,S,-1,-1
950,"B",10,40.5401,-105.023,S,-1,-1
951,"C",81,40.5097,-105.004,S,-1,-1
952,"C",71,40.512,-105.021,S,-1,-1
953,"A",71,40.616,-105.054,S,-1,-1
954,"B",56,40.5643,-104.962,S,-1,-1
955,"E",41,40.5668,-105.179,S,-1,-1
956,"E",71,40.5428,-105.175,S,-1,-1
957,"F",10,40.6029,-105.083,S,-1,-1
958,"C",70,40.506,-105.015,S,-1,-1
959,"B",6,40.5241,-104.987,S,-1,-1
960,"F",18,40.6094,-105.09,S,-1,-1
961,"A",59,40.5869,-105.061,S,-1,-1
962,"D",41,40.5,-105.134,S,-1,-1
963,"C",19,40.4792,-105.058,S,-1,-1
964,"C",69,40.4949,-105.005,S,-1,-1
965,"B",83,40.5831,-104.991,S,-1,-1
966,"F",29,40.6069,-105.098,S,-1,-1
967,"A",81,40.6265,-105.061,S,-1,-1
968,"C",28,40.5446,-105.073,S,-1,-1
969,"C",64,40.5271,-105.045,S,-1,-1
970,"D",88,40.4821,-105.09,S,-1,-1
971,"B",57,40.5626,-105.012,S,-1,-1
972,"B",14,40.5374,-105.008,S,-1,-1
973,"F",47,40.6371,-105.132,S,-1,-1
974,"E",19,40.5826,-105.167,S,-1,-1
975,"B",65,40.5716,-104.974,S,-1,-1
