UnitID,ProductionType,UnitSize,Lat,Lon,Status,DaysInState,DaysLeftInState
976,"E",91,40.5344,-105.15,S,-1,-1
977,"A",22,40.5861,-105.04,S,-1,-1
978,"B",38,40.5532,-105.021,S,-1,-1
979,"D",55,40.4803,-105.132,S,-1,-1
980,"D",78,40.5384,-105.084,S,-1,-1
981,"A",74,40.5861,-105.068,S,-1,-1
982,"C",7,40.5261,-105.075,S,-1,-1
983,"D",21,40.5076,-105.153,S,-1,-1
984,"D",67,40.5214,-105.096,S,-1,-1
985,"B",28,40.5387,-104.967,S,-1,-1
986,"D",96,40.53,-105.08,S,-1,-1
987,"E",22,40.5776,-105.155,S,-1,-1
988,"F",47,40.6134,-105.116,S,-1,-1
989,"F",18,40.6388,-105.098,S,-1,-1
990,"B",99,40.5788,-105.033,S,-1,-1
991,"C",69,40.4957,-105.005,S,-1,-1
992,"B",86,40.5826,-105,S,-1,-1
993,"B",29,40.5571,-105.066,S,-1,-1
994,"F",1,40.611,-105.078,S,-1,-1
995,"F",33,40.6316,-105.111,S,-1,-1
996,"A",90,40.636,-105.067,S,-1,-1
997,"F",12,40.6332,-105.09,S,-1,-1
998,"C",46,40.5049,-105.042,S,-1,-1
999,"B",14,40.528,-104.978,S,-1,-1
1000,"F",92,40.6086,-105.172,S,-1,-1
1001,"E",94,40.537,-105.136,S,-1,-1
1002,"D",3,40.547,-105.104,S,-1,-1
1003,"C",24,40.5345,-105.07,S,-1,-1
1004,"C",49,40.4832,-105.023,S,-1,-1
1005,"B",1,40.554,-105.066,S,-1,-1
1006,"A",12,40.6028,-105.001,S,-1,-1
1007,"B",58,40.5635,-105.008,S,-1,-1
1008,"C",45,40.5063,-105.043,S,-1,-1
1009,"A",10,40.5776,-105.044,S,-1,-1
1010,"A",23,40.6194,-104.995,S,-1,-1
1011,"D",22,40.5061,-105.154,S,-1,-1
1012,"E",96,40.5243,-105.166,S,-1,-1
1013,"C",77,40.5073,-105.007,S,-1,-1
1014,"D",95,40.5306,-105.08,S,-1,-1
1015,"D",46,40.5039,-105.125,S,-1,-1
1016,"B",79,40.5833,-104.977,S,-1,-1
1017,"C",35,40.5373,-105.067,S,-1,-1
1018,"D",18,40.5293,-105.124,S,-1,-1
1019,"F",33,40.634,-105.113,S,-1,-1
1020,"C",44,40.5029,-105.042,S,-1,-1
1021,"B",83,40.5829,-104.99,S,-1,-1
1022,"A",69,40.6213,-105.05,S,-1,-1
1023,"E",3,40.5923,-105.158,S,-1,-1
1024,"A",19,40.6084,-105.003,S,-1,-1
1025,"D",89,40.5146,-105.085,S,-1,-1
1026,"C",33,40.5062,-105.053,S,-1,-1
1027,"F",22,40.6245,-105.097,S,-1,-1
1028,"C",48,40.4976,-105.034,S,-1,-1
1029,"E",42,40.5603,-105.095,S,-1,-1
1030,"C",14,40.4993,-105.067,S,-1,-1
1031,"E",96,40.5397,-105.127,S,-1,-1
1032,"C",78,40.5222,-105.027,S,-1,-1
1033,"F",66,40.6274,-105.151,S,-1,-1
1034,"B",19,40.5314,-104.973,S,-1,-1
1035,"B",83,40.5784,-105.008,S,-1,-1
1036,"E",14,40.5894,-105.176,S,-1,-1
1037,"B",46,40.5564,-105.007,S,-1,-1
1038,"D",85,40.521,-105.086,S,-1,-1
1039,"B",99,40.5732,-105.046,S,-1,-1
1040,"C",35,40.4785,-105.038,S,-1,-1
1041,"F",73,40.6098,-105.141,S,-1,-1
1042,"D",29,40.5132,-105.135,S,-1,-1
1043,"E",44,40.5602,-105.1,S,-1,-1
1044,"B",27,40.5453,-105.006,S,-1,-1
1045,"D",66,40.4915,-105.111,S,-1,-1
1046,"D",47,40.4971,-105.129,S,-1,-1
1047,"D",20,40.545,-105.099,S,-1,-1
1048,"C",9,40.4808,-105.069,S,-1,-1
1049,"A",19,40.5738,-105.056,S,-1,-1
1050,"B",20,40.5424,-105.012,S,-1,-1
1051,"B",51,40.5593,-104.982,S,-1,-1
1052,"A",2,40.5879,-105.014,S,-1,-1
1053,"D",39,40.5305,-105.107,S,-1,-1
1054,"C",35,40.4916,-105.044,S,-1,-1
1055,"D",28,40.5266,-105.118,S,-1,-1
1056,"A",85,40.643,-105.061,S,-1,-1
1057,"C",39,40.5159,-105.054,S,-1,-1
1058,"B",40,40.5529,-105.003,S,-1,-1
1059,"E",71,40.5435,-105.169,S,-1,-1
1060,"D",87,40.4956,-105.09,S,-1,-1
1061,"F",69,40.6151,-105.143,S,-1,-1
1062,"B",51,40.5596,-105.022,S,-1,-1
1063,"C",17,40.4986,-105.065,S,-1,-1
1064,"D",88,40.511,-105.086,S,-1,-1
1065,"C",23,40.4765,-105.053,S,-1,-1
1066,"E",69,40.5421,-105.191,S,-1,-1
1067,"C",90,40.5092,-104.988,S,-1,-1
1068,"C",75,40.4994,-104.999,S,-1,-1
1069,"A",91,40.6444,-105.067,S,-1,-1
1070,"C",20,40.4863,-105.059,S,-1,-1
1071,"A",92,40.636,-105.07,S,-1,-1
1072,"D",73,40.4767,-105.109,S,-1,-1
1073,"C",6,40.48,-105.072,S,-1,-1
1074,"E",87,40.5358,-105.153,S,-1,-1
1075,"A",82,40.6409,-105.057,S,-1,-1
1076,"E",74,40.5378,-105.187,S,-1,-1
1077,"F",100,40.601,-105.173,S,-1,-1
1078,"D",94,40.4844,-105.085,S,-1,-1
1079,"F",91,40.5857,-105.127,S,-1,-1
1080,"F",14,40.6115,-105.087,S,-1,-1
1081,"B",7,40.5196,-104.974,S,-1,-1
1082,"E",69,40.5425,-105.19,S,-1,-1
1083,"E",62,40.549,-105.187,S,-1,-1
1084,"D",77,40.4748,-105.106,S,-1,-1
1085,"C",39,40.48,-105.034,S,-1,-1
1086,"A",2,40.5834,-105.024,S,-1,-1
1087,"B",58,40.5659,-104.972,S,-1,-1
1088,"A",4,40.6034,-104.985,S,-1,-1
1089,"A",19,40.6075,-105.005,S,-1,-1
1090,"F",58,40.6014,-105.116,S,-1,-1
1091,"C",53,40.4959,-105.027,S,-1,-1
1092,"D",62,40.5033,-105.109,S,-1,-1
1093,"D",23,40.509,-105.148,S,-1,-1
1094,"C",83,40.5134,-105.008,S,-1,-1
1095,"E",39,40.5673,-105.165,S,-1,-1
1096,"B",22,40.5489,-105.035,S,-1,-1
1097,"F",10,40.6477,-105.089,S,-1,-1
1098,"B",51,40.5593,-105.056,S,-1,-1
1099,"F",83,40.5912,-105.127,S,-1,-1
1100,"A",57,40.6357,-105.028,S,-1,-1
1101,"A",26,40.6189,-105,S,-1,-1
1102,"A",22,40.6057,-105.013,S,-1,-1
1103,"F",13,40.5906,-105.083,S,-1,-1
1104,"A",99,40.6396,-105.077,S,-1,-1
1105,"D",91,40.5409,-105.08,S,-1,-1
1106,"A",35,40.5938,-105.041,S,-1,-1
1107,"B",36,40.5468,-104.973,S,-1,-1
1108,"B",62,40.5684,-104.982,S,-1,-1
1109,"E",34,40.567,-105.135,S,-1,-1
1110,"A",91,40.6237,-105.07,S,-1,-1
1111,"E",3,40.597,-105.168,S,-1,-1
1112,"A",95,40.6441,-105.072,S,-1,-1
1113,"B",47,40.5562,-104.978,S,-1,-1
1114,"C",59,40.5079,-105.031,S,-1,-1
1115,"A",64,40.6261,-105.043,S,-1,-1
1116,"D",17,40.5092,-105.157,S,-1,-1
1117,"F",6,40.6311,-105.083,S,-1,-1
1118,"C",31,40.5427,-105.071,S,-1,-1
1119,"C",28,40.5278,-105.066,S,-1,-1
1120,"F",25,40.6269,-105.101,S,-1,-1
1121,"F",19,40.623,-105.094,S,-1,-1
1122,"A",71,40.6446,-105.043,S,-1,-1
1123,"C",84,40.5067,-104.996,S,-1,-1
1124,"F",3,40.6422,-105.08,S,-1,-1
1125,"B",72,40.5775,-104.973,S,-1,-1
1126,"E",78,40.5338,-105.188,S,-1,-1
1127,"C",76,40.5261,-105.034,S,-1,-1
1128,"F",69,40.618,-105.146,S,-1,-1
1129,"A",11,40.5919,-105.02,S,-1,-1
1130,"C",3,40.4915,-105.076,S,-1,-1
1131,"C",14,40.4877,-105.065,S,-1,-1
1132,"D",5,40.5315,-105.135,S,-1,-1
1133,"E",95,40.5242,-105.167,S,-1,-1
1134,"F",50,40.6102,-105.117,S,-1,-1
1135,"A",56,40.6292,-105.032,S,-1,-1
1136,"C",31,40.5077,-105.056,S,-1,-1
1137,"C",44,40.4806,-105.028,S,-1,-1
1138,"A",85,40.6414,-105.061,S,-1,-1
1139,"D",36,40.4988,-105.141,S,-1,-1
1140,"E",45,40.5631,-105.175,S,-1,-1
1141,"D",25,40.5194,-105.131,S,-1,-1
1142,"C",79,40.5382,-105.048,S,-1,-1
1143,"E",60,40.5533,-105.155,S,-1,-1
1144,"E",86,40.531,-105.171,S,-1,-1
1145,"C",90,40.527,-105.02,S,-1,-1
1146,"A",23,40.5966,-105.026,S,-1,-1
1147,"B",88,40.5818,-105.008,S,-1,-1
1148,"E",33,40.5646,-105.117,S,-1,-1
1149,"C",27,40.4854,-105.051,S,-1,-1
1150,"E",93,40.5256,-105.169,S,-1,-1
1151,"D",95,40.5245,-105.08,S,-1,-1
1152,"C",24,40.5082,-105.061,S,-1,-1
1153,"B",88,40.5663,-105.056,S,-1,-1
1154,"A",28,40.5824,-105.049,S,-1,-1
1155,"D",34,40.5215,-105.12,S,-1,-1
1156,"C",33,40.5268,-105.063,S,-1,-1
1157,"F",87,40.5972,-105.143,S,-1,-1
1158,"E",12,40.5835,-105.151,S,-1,-1
1159,"F",27,40.6397,-105.108,S,-1,-1
1160,"E",23,40.5828,-105.182,S,-1,-1
1161,"C",76,40.537,-105.049,S,-1,-1
1162,"F",63,40.6157,-105.135,S,-1,-1
1163,"D",95,40.5171,-105.081,S,-1,-1
1164,"D",84,40.4899,-105.093,S,-1,-1
1165,"D",40,40.4951,-105.14,S,-1,-1
1166,"B",86,40.579,-105.011,S,-1,-1
1167,"F",80,40.6191,-105.165,S,-1,-1
1168,"D",63,40.515,-105.102,S,-1,-1
1169,"D",39,40.5018,-105.135,S,-1,-1
1170,"D",8,40.5276,-105.139,S,-1,-1
1171,"A",61,40.6292,-105.038,S,-1,-1
1172,"C",7,40.4901,-105.073,S,-1,-1
1173,"E",12,40.5858,-105.161,S,-1,-1
1174,"B",32,40.545,-104.982,S,-1,-1
1175,"F",87,40.6127,-105.168,S,-1,-1
1176,"C",46,40.4976,-105.036,S,-1,-1
1177,"B",31,40.5502,-105.021,S,-1,-1
1178,"B",21,40.5461,-105.025,S,-1,-1
1179,"B",95,40.5865,-105.008,S,-1,-1
1180,"C",39,40.4877,-105.038,S,-1,-1
1181,"C",85,40.5441,-105.054,S,-1,-1
1182,"E",48,40.5602,-105.135,S,-1,-1
1183,"F",80,40.5727,-105.098,S,-1,-1
1184,"D",84,40.5242,-105.086,S,-1,-1
1185,"E",24,40.5724,-105.14,S,-1,-1
1186,"E",69,40.5532,-105.116,S,-1,-1
1187,"C",11,40.4863,-105.068,S,-1,-1
1188,"D",37,40.5325,-105.105,S,-1,-1
1189,"D",78,40.5319,-105.086,S,-1,-1
1190,"D",46,40.5348,-105.098,S,-1,-1
1191,"F",82,40.6077,-105.152,S,-1,-1
1192,"A",58,40.5738,-105.069,S,-1,-1
1193,"B",25,40.5407,-104.991,S,-1,-1
1194,"E",11,40.5918,-105.176,S,-1,-1
1195,"D",32,40.4945,-105.152,S,-1,-1
1196,"B",77,40.569,-105.033,S,-1,-1
1197,"F",81,40.5905,-105.125,S,-1,-1
1198,"E",38,40.566,-105.147,S,-1,-1
1199,"A",45,40.6309,-105.016,S,-1,-1
1200,"C",2,40.5275,-105.078,S,-1,-1
1201,"E",28,40.5748,-105.163,S,-1,-1
1202,"A",13,40.5974,-105.013,S,-1,-1
1203,"E",8,40.5782,-105.13,S,-1,-1
1204,"A",97,40.6101,-105.076,S,-1,-1
1205,"E",59,40.5537,-105.159,S,-1,-1
1206,"A",69,40.6418,-105.041,S,-1,-1
1207,"B",73,40.5799,-104.968,S,-1,-1
1208,"E",4,40.5708,-105.107,S,-1,-1
1209,"A",47,40.6024,-105.043,S,-1,-1
1210,"D",59,40.529,-105.096,S,-1,-1
1211,"E",75,40.5505,-105.122,S,-1,-1
1212,"F",36,40.6078,-105.103,S,-1,-1
1213,"A",33,40.6126,-105.019,S,-1,-1
1214,"B",3,40.526,-104.999,S,-1,-1
1215,"E",38,40.5703,-105.185,S,-1,-1
1216,"A",51,40.6332,-105.023,S,-1,-1
1217,"A",40,40.596,-105.042,S,-1,-1
1218,"A",63,40.6146,-105.048,S,-1,-1
1219,"C",54,40.5072,-105.035,S,-1,-1
1220,"B",98,40.5918,-105,S,-1,-1
1221,"B",24,40.552,-105.045,S,-1,-1
1222,"E",76,40.5528,-105.109,S,-1,-1
1223,"C",14,40.5215,-105.071,S,-1,-1
1224,"C",73,40.4959,-104.998,S,-1,-1
1225,"F",45,40.625,-105.121,S,-1,-1
1226,"C",75,40.5263,-105.035,S,-1,-1
1227,"F",26,40.5934,-105.09,S,-1,-1
1228,"D",89,40.4825,-105.09,S,-1,-1
1229,"C",13,40.502,-105.068,S,-1,-1
1230,"C",47,40.5014,-105.038,S,-1,-1
1231,"C",52,40.5085,-105.039,S,-1,-1
1232,"F",31,40.5977,-105.095,S,-1,-1
1233,"B",53,40.5608,-104.999,S,-1,-1
1234,"C",80,40.5273,-105.031,S,-1,-1
1235,"D",34,40.49,-105.153,S,-1,-1
1236,"F",84,40.6114,-105.162,S,-1,-1
1237,"F",4,40.6409,-105.081,S,-1,-1
1238,"B",3,40.5524,-105.062,S,-1,-1
1239,"A",59,40.588,-105.06,S,-1,-1
1240,"A",75,40.5779,-105.072,S,-1,-1
1241,"B",6,40.5251,-104.991,S,-1,-1
1242,"E",66,40.5501,-105.147,S,-1,-1
1243,"B",80,40.5828,-104.983,S,-1,-1
1244,"B",38,40.5503,-104.987,S,-1,-1
1245,"E",98,40.5415,-105.121,S,-1,-1
1246,"A",87,40.5764,-105.075,S,-1,-1
1247,"C",44,40.5183,-105.052,S,-1,-1
1248,"A",39,40.6193,-105.019,S,-1,-1
1249,"D",43,40.486,-105.144,S,-1,-1
1250,"B",89,40.5923,-104.978,S,-1,-1
1251,"B",69,40.5713,-104.999,S,-1,-1
1252,"D",48,40.486,-105.137,S,-1,-1
1253,"E",7,40.5899,-105.16,S,-1,-1
1254,"D",8,40.5425,-105.11,S,-1,-1
1255,"E",30,40.5697,-105.14,S,-1,-1
1256,"C",77,40.509,-105.01,S,-1,-1
1257,"D",26,40.5167,-105.133,S,-1,-1
1258,"F",93,40.5751,-105.109,S,-1,-1
1259,"B",74,40.5694,-105.025,S,-1,-1
1260,"C",26,40.4739,-105.048,S,-1,-1
1261,"A",89,40.6387,-105.066,S,-1,-1
1262,"C",32,40.5124,-105.057,S,-1,-1
1263,"A",77,40.6163,-105.06,S,-1,-1
1264,"F",95,40.5996,-105.159,S,-1,-1
1265,"A",71,40.6433,-105.043,S,-1,-1
1266,"A",29,40.6113,-105.015,S,-1,-1
1267,"C",62,40.5133,-105.033,S,-1,-1
1268,"B",73,40.5702,-105.017,S,-1,-1
1269,"A",83,40.5905,-105.071,S,-1,-1
1270,"A",32,40.611,-105.019,S,-1,-1
1271,"F",59,40.6105,-105.126,S,-1,-1
1272,"A",45,40.6057,-105.038,S,-1,-1
1273,"D",57,40.4896,-105.123,S,-1,-1
1274,"F",5,40.6274,-105.082,S,-1,-1
1275,"A",20,40.6089,-105.004,S,-1,-1
1276,"E",8,40.5731,-105.117,S,-1,-1
1277,"D",25,40.528,-105.12,S,-1,-1
1278,"B",6,40.5329,-105.011,S,-1,-1
1279,"B",29,40.5449,-104.996,S,-1,-1
1280,"F",40,40.6108,-105.108,S,-1,-1
1281,"B",14,40.5407,-105.018,S,-1,-1
1282,"B",66,40.5666,-105.019,S,-1,-1
1283,"D",15,40.5153,-105.15,S,-1,-1
1284,"B",68,40.5721,-104.988,S,-1,-1
1285,"D",23,40.5171,-105.136,S,-1,-1
1286,"C",32,40.5087,-105.056,S,-1,-1
1287,"D",78,40.4763,-105.104,S,-1,-1
1288,"C",79,40.5222,-105.025,S,-1,-1
1289,"E",66,40.5536,-105.123,S,-1,-1
1290,"D",68,40.4919,-105.109,S,-1,-1
1291,"D",27,40.5091,-105.142,S,-1,-1
1292,"F",67,40.599,-105.122,S,-1,-1
1293,"E",54,40.5573,-105.141,S,-1,-1
1294,"E",70,40.5444,-105.17,S,-1,-1
1295,"C",68,40.4967,-105.008,S,-1,-1
1296,"C",81,40.5219,-105.023,S,-1,-1
1297,"E",32,40.5653,-105.119,S,-1,-1
1298,"B",14,40.5303,-104.984,S,-1,-1
1299,"F",39,40.6166,-105.111,S,-1,-1
1300,"F",43,40.6398,-105.128,S,-1,-1
1301,"D",48,40.5183,-105.111,S,-1,-1
1302,"A",30,40.5818,-105.051,S,-1,-1
1303,"B",46,40.5581,-105.047,S,-1,-1
1304,"F",67,40.623,-105.149,S,-1,-1
1305,"F",78,40.5812,-105.109,S,-1,-1
1306,"B",6,40.5212,-104.98,S,-1,-1
1307,"B",95,40.5809,-105.023,S,-1,-1
1308,"B",74,40.5805,-104.969,S,-1,-1
1309,"C",74,40.5342,-105.046,S,-1,-1
1310,"A",92,40.6338,-105.07,S,-1,-1
1311,"C",34,40.531,-105.065,S,-1,-1
1312,"F",6,40.6189,-105.082,S,-1,-1
1313,"E",68,40.5467,-105.165,S,-1,-1
1314,"B",24,40.5429,-105.004,S,-1,-1
1315,"B",35,40.5441,-104.962,S,-1,-1
1316,"E",39,40.5684,-105.177,S,-1,-1
1317,"B",4,40.525,-104.993,S,-1,-1
1318,"D",63,40.4997,-105.11,S,-1,-1
1319,"D",36,40.4923,-105.149,S,-1,-1
1320,"F",52,40.5952,-105.106,S,-1,-1
1321,"F",55,40.5712,-105.088,S,-1,-1
1322,"D",51,40.5341,-105.097,S,-1,-1
1323,"C",14,40.5039,-105.068,S,-1,-1
1324,"F",31,40.6373,-105.111,S,-1,-1
1325,"F",78,40.598,-105.132,S,-1,-1
1326,"E",85,40.5329,-105.168,S,-1,-1
1327,"B",36,40.5495,-104.995,S,-1,-1
1328,"D",5,40.547,-105.103,S,-1,-1
1329,"D",48,40.5087,-105.118,S,-1,-1
1330,"D",49,40.4965,-105.127,S,-1,-1
1331,"F",38,40.6339,-105.119,S,-1,-1
1332,"F",42,40.6291,-105.12,S,-1,-1
1333,"B",78,40.5775,-104.999,S,-1,-1
1334,"F",99,40.5703,-105.103,S,-1,-1
1335,"E",49,40.5599,-105.179,S,-1,-1
1336,"F",100,40.5783,-105.121,S,-1,-1
1337,"D",73,40.4889,-105.105,S,-1,-1
1338,"A",91,40.6427,-105.068,S,-1,-1
1339,"D",51,40.5475,-105.087,S,-1,-1
1340,"E",41,40.5661,-105.17,S,-1,-1
1341,"C",27,40.5429,-105.072,S,-1,-1
1342,"C",5,40.5178,-105.076,S,-1,-1
1343,"F",83,40.5711,-105.097,S,-1,-1
1344,"C",71,40.498,-105.005,S,-1,-1
1345,"C",15,40.4824,-105.063,S,-1,-1
1346,"E",6,40.5819,-105.136,S,-1,-1
1347,"E",75,40.5381,-105.181,S,-1,-1
1348,"C",69,40.5001,-105.01,S,-1,-1
1349,"D",38,40.4961,-105.142,S,-1,-1
1350,"B",27,40.5446,-105.002,S,-1,-1
1351,"C",40,40.5418,-105.068,S,-1,-1
1352,"B",93,40.5838,-105.011,S,-1,-1
1353,"C",9,40.479,-105.069,S,-1,-1
1354,"D",81,40.5412,-105.083,S,-1,-1
1355,"C",48,40.5355,-105.061,S,-1,-1
1356,"E",55,40.5567,-105.141,S,-1,-1
1357,"F",8,40.6204,-105.084,S,-1,-1
1358,"A",62,40.6325,-105.037,S,-1,-1
1359,"D",8,40.5295,-105.135,S,-1,-1
1360,"C",48,40.4982,-105.035,S,-1,-1
1361,"F",75,40.6109,-105.146,S,-1,-1
1362,"C",25,40.478,-105.051,S,-1,-1
1363,"F",12,40.5754,-105.081,S,-1,-1
1364,"E",53,40.5571,-105.18,S,-1,-1
1365,"C",7,40.4993,-105.073,S,-1,-1
1366,"C",37,40.499,-105.047,S,-1,-1
1367,"A",77,40.623,-105.058,S,-1,-1
1368,"D",77,40.482,-105.103,S,-1,-1
1369,"D",65,40.5147,-105.101,S,-1,-1
1370,"D",16,40.5141,-105.151,S,-1,-1
1371,"B",8,40.5226,-104.977,S,-1,-1
1372,"F",26,40.6431,-105.108,S,-1,-1
1373,"B",4,40.5276,-105.001,S,-1,-1
1374,"D",71,40.5165,-105.096,S,-1,-1
1375,"F",97,40.5782,-105.118,S,-1,-1
1376,"E",75,40.5418,-105.165,S,-1,-1
1377,"E",43,40.5617,-105.117,S,-1,-1
1378,"C",3,40.5094,-105.077,S,-1,-1
1379,"D",65,40.5319,-105.092,S,-1,-1
1380,"A",93,40.6485,-105.069,S,-1,-1
1381,"C",29,40.5014,-105.055,S,-1,-1
1382,"C",62,40.492,-105.011,S,-1,-1
1383,"C",10,40.4989,-105.071,S,-1,-1
1384,"E",72,40.5391,-105.191,S,-1,-1
1385,"C",81,40.4994,-104.99,S,-1,-1
1386,"B",72,40.5762,-104.983,S,-1,-1
1387,"A",84,40.6184,-105.065,S,-1,-1
1388,"D",27,40.5128,-105.137,S,-1,-1
1389,"C",41,40.491,-105.038,S,-1,-1
1390,"C",97,40.5384,-105.034,S,-1,-1
1391,"F",43,40.6033,-105.106,S,-1,-1
1392,"B",55,40.5627,-104.978,S,-1,-1
1393,"D",52,40.4933,-105.127,S,-1,-1
1394,"D",92,40.4818,-105.087,S,-1,-1
1395,"C",11,40.4888,-105.068,S,-1,-1
1396,"B",70,40.5773,-104.963,S,-1,-1
1397,"C",84,40.5359,-105.041,S,-1,-1
1398,"B",66,40.5735,-104.964,S,-1,-1
1399,"E",95,40.5425,-105.121,S,-1,-1
1400,"C",75,40.5142,-105.019,S,-1,-1
1401,"A",69,40.6329,-105.046,S,-1,-1
1402,"D",15,40.5089,-105.161,S,-1,-1
1403,"F",23,40.6464,-105.105,S,-1,-1
1404,"B",45,40.5573,-105.038,S,-1,-1
1405,"F",15,40.6393,-105.093,S,-1,-1
1406,"E",89,40.5262,-105.177,S,-1,-1
1407,"D",46,40.5229,-105.109,S,-1,-1
1408,"F",74,40.6014,-105.133,S,-1,-1
1409,"C",37,40.4773,-105.036,S,-1,-1
1410,"F",63,40.5745,-105.094,S,-1,-1
1411,"A",35,40.6228,-105.009,S,-1,-1
1412,"D",95,40.4868,-105.083,S,-1,-1
1413,"A",60,40.6218,-105.042,S,-1,-1
1414,"F",86,40.6013,-105.147,S,-1,-1
1415,"A",66,40.6293,-105.043,S,-1,-1
1416,"E",31,40.5717,-105.157,S,-1,-1
1417,"C",31,40.4782,-105.043,S,-1,-1
1418,"C",8,40.4781,-105.07,S,-1,-1
1419,"C",24,40.5041,-105.06,S,-1,-1
1420,"E",79,40.5321,-105.19,S,-1,-1
1421,"F",81,40.6086,-105.151,S,-1,-1
1422,"C",8,40.4913,-105.072,S,-1,-1
1423,"D",5,40.5228,-105.152,S,-1,-1
1424,"F",35,40.6133,-105.105,S,-1,-1
1425,"F",21,40.609,-105.092,S,-1,-1
1426,"E",42,40.5661,-105.186,S,-1,-1
1427,"F",58,40.568,-105.086,S,-1,-1
1428,"E",31,40.5744,-105.177,S,-1,-1
1429,"D",65,40.5389,-105.088,S,-1,-1
1430,"F",51,40.622,-105.126,S,-1,-1
1431,"F",3,40.6229,-105.08,S,-1,-1
1432,"D",42,40.5105,-105.123,S,-1,-1
1433,"C",74,40.5202,-105.029,S,-1,-1
1434,"F",52,40.5844,-105.098,S,-1,-1
1435,"F",72,40.6106,-105.141,S,-1,-1
1436,"A",31,40.6128,-105.016,S,-1,-1
1437,"A",41,40.627,-105.015,S,-1,-1
1438,"B",71,40.5652,-105.043,S,-1,-1
1439,"B",37,40.5492,-104.986,S,-1,-1
1440,"F",61,40.6194,-105.136,S,-1,-1
1441,"B",72,40.5695,-105.021,S,-1,-1
1442,"B",53,40.561,-104.982,S,-1,-1
1443,"F",64,40.5697,-105.089,S,-1,-1
1444,"A",35,40.6106,-105.023,S,-1,-1
1445,"F",86,40.5625,-105.084,S,-1,-1
1446,"F",60,40.589,-105.106,S,-1,-1
1447,"E",26,40.5754,-105.16,S,-1,-1
1448,"A",54,40.621,-105.035,S,-1,-1
1449,"F",73,40.596,-105.124,S,-1,-1
1450,"E",64,40.5506,-105.157,S,-1,-1
1451,"F",85,40.6003,-105.144,S,-1,-1
