UnitID,ProductionType,UnitSize,Lat,Lon,Status,DaysInState,DaysLeftInState
1452,"D",99,40.5161,-105.079,S,-1,-1
1453,"E",49,40.5605,-105.179,S,-1,-1
1454,"F",74,40.6179,-105.154,S,-1,-1
1455,"F",44,40.6225,-105.119,S,-1,-1
1456,"C",70,40.5282,-105.042,S,-1,-1
1457,"A",27,40.6009,-105.025,S,-1,-1
1458,"F",32,40.6092,-105.1,S,-1,-1
1459,"A",19,40.5916,-105.029,S,-1,-1
1460,"F",23,40.608,-105.093,S,-1,-1
1461,"F",91,40.6041,-105.162,S,-1,-1
1462,"D",86,40.4849,-105.093,S,-1,-1
1463,"D",14,40.5442,-105.103,S,-1,-1
1464,"F",26,40.5938,-105.09,S,-1,-1
1465,"B",17,40.533,-104.987,S,-1,-1
1466,"E",79,40.5382,-105.167,S,-1,-1
1467,"B",9,40.5243,-104.979,S,-1,-1
1468,"B",24,40.5389,-104.986,S,-1,-1
1469,"E",11,40.5856,-105.155,S,-1,-1
1470,"F",59,40.6287,-105.142,S,-1,-1
1471,"B",67,40.5745,-104.967,S,-1,-1
1472,"D",29,40.4955,-105.156,S,-1,-1
1473,"D",46,40.4994,-105.128,S,-1,-1
1474,"D",37,40.509,-105.13,S,-1,-1
1475,"C",79,40.508,-105.005,S,-1,-1
1476,"E",98,40.5262,-105.156,S,-1,-1
1477,"E",29,40.5747,-105.169,S,-1,-1
1478,"B",41,40.5549,-105.02,S,-1,-1
1479,"F",48,40.617,-105.119,S,-1,-1
1480,"C",28,40.5153,-105.061,S,-1,-1
1481,"A",43,40.6173,-105.026,S,-1,-1
1482,"B",52,40.5602,-104.998,S,-1,-1
1483,"B",38,40.5539,-105.023,S,-1,-1
1484,"C",74,40.5058,-105.01,S,-1,-1
1485,"C",47,40.5055,-105.04,S,-1,-1
1486,"E",1,40.5857,-105.139,S,-1,-1
1487,"B",28,40.545,-105.003,S,-1,-1
1488,"D",86,40.4749,-105.095,S,-1,-1
1489,"D",99,40.5361,-105.078,S,-1,-1
1490,"A",15,40.5809,-105.042,S,-1,-1
1491,"C",79,40.5174,-105.019,S,-1,-1
1492,"B",61,40.5678,-104.982,S,-1,-1
1493,"E",53,40.5567,-105.177,S,-1,-1
1494,"C",69,40.5452,-105.062,S,-1,-1
1495,"D",72,40.4757,-105.111,S,-1,-1
1496,"D",65,40.532,-105.092,S,-1,-1
1497,"C",54,40.5416,-105.064,S,-1,-1
1498,"B",10,40.5225,-104.973,S,-1,-1
1499,"D",72,40.5062,-105.099,S,-1,-1
1500,"B",58,40.5618,-105.037,S,-1,-1
1501,"C",55,40.4925,-105.022,S,-1,-1
1502,"F",33,40.5923,-105.093,S,-1,-1
1503,"C",61,40.5288,-105.048,S,-1,-1
1504,"F",75,40.622,-105.16,S,-1,-1
1505,"B",29,40.5535,-105.045,S,-1,-1
1506,"C",72,40.5195,-105.03,S,-1,-1
1507,"B",14,40.5449,-105.031,S,-1,-1
1508,"C",14,40.4844,-105.064,S,-1,-1
1509,"E",36,40.5722,-105.193,S,-1,-1
1510,"F",72,40.6163,-105.149,S,-1,-1
1511,"A",66,40.5782,-105.069,S,-1,-1
1512,"A",60,40.6389,-105.03,S,-1,-1
1513,"D",45,40.5266,-105.106,S,-1,-1
1514,"D",57,40.5034,-105.113,S,-1,-1
1515,"A",87,40.6358,-105.064,S,-1,-1
1516,"D",16,40.5051,-105.164,S,-1,-1
1517,"F",80,40.6116,-105.154,S,-1,-1
1518,"F",15,40.6164,-105.089,S,-1,-1
1519,"E",96,40.5523,-105.096,S,-1,-1
1520,"C",1,40.4736,-105.078,S,-1,-1
1521,"D",55,40.4956,-105.121,S,-1,-1
1522,"E",98,40.5172,-105.179,S,-1,-1
1523,"C",65,40.5089,-105.025,S,-1,-1
1524,"C",23,40.4823,-105.054,S,-1,-1
1525,"F",47,40.6048,-105.11,S,-1,-1
1526,"A",21,40.5862,-105.039,S,-1,-1
1527,"B",19,40.5368,-104.995,S,-1,-1
1528,"C",91,40.5303,-105.024,S,-1,-1
1529,"A",8,40.6054,-104.989,S,-1,-1
1530,"E",30,40.5754,-105.175,S,-1,-1
1531,"B",90,40.5872,-104.996,S,-1,-1
1532,"E",51,40.559,-105.154,S,-1,-1
1533,"C",62,40.4958,-105.015,S,-1,-1
1534,"E",95,40.529,-105.155,S,-1,-1
1535,"D",61,40.5442,-105.087,S,-1,-1
1536,"B",37,40.5464,-104.961,S,-1,-1
1537,"E",11,40.574,-105.122,S,-1,-1
1538,"E",84,40.5285,-105.188,S,-1,-1
1539,"E",78,40.5426,-105.149,S,-1,-1
1540,"E",2,40.6004,-105.174,S,-1,-1
1541,"B",23,40.5463,-105.021,S,-1,-1
1542,"B",29,40.5447,-104.998,S,-1,-1
1543,"A",57,40.5929,-105.056,S,-1,-1
1544,"F",90,40.612,-105.172,S,-1,-1
1545,"E",59,40.5525,-105.168,S,-1,-1
1546,"C",99,40.5398,-105.035,S,-1,-1
1547,"F",13,40.6287,-105.09,S,-1,-1
1548,"D",56,40.5293,-105.098,S,-1,-1
1549,"F",21,40.5979,-105.089,S,-1,-1
1550,"E",28,40.5735,-105.154,S,-1,-1
1551,"E",19,40.5804,-105.159,S,-1,-1
1552,"F",15,40.5984,-105.086,S,-1,-1
1553,"D",17,40.5488,-105.094,S,-1,-1
1554,"D",91,40.4705,-105.089,S,-1,-1
1555,"A",69,40.5886,-105.065,S,-1,-1
1556,"B",47,40.5574,-105.02,S,-1,-1
1557,"F",95,40.5877,-105.135,S,-1,-1
1558,"C",69,40.5503,-105.068,S,-1,-1
1559,"F",73,40.5936,-105.121,S,-1,-1
1560,"C",6,40.4884,-105.073,S,-1,-1
1561,"E",48,40.5611,-105.191,S,-1,-1
1562,"D",79,40.5068,-105.093,S,-1,-1
1563,"C",76,40.5138,-105.017,S,-1,-1
1564,"C",99,40.5306,-105.015,S,-1,-1
1565,"A",91,40.6293,-105.069,S,-1,-1
1566,"E",11,40.5889,-105.165,S,-1,-1
1567,"F",7,40.6164,-105.083,S,-1,-1
1568,"E",24,40.5789,-105.167,S,-1,-1
1569,"B",15,40.5503,-105.048,S,-1,-1
1570,"B",9,40.5513,-105.056,S,-1,-1
1571,"F",79,40.581,-105.109,S,-1,-1
1572,"A",32,40.5962,-105.036,S,-1,-1
1573,"E",89,40.5332,-105.157,S,-1,-1
1574,"D",61,40.4799,-105.124,S,-1,-1
1575,"F",53,40.6249,-105.132,S,-1,-1
1576,"C",39,40.4923,-105.041,S,-1,-1
1577,"D",23,40.5247,-105.126,S,-1,-1
1578,"D",38,40.5017,-105.136,S,-1,-1
1579,"D",32,40.5084,-105.136,S,-1,-1
1580,"D",62,40.5135,-105.103,S,-1,-1
1581,"B",4,40.5249,-104.995,S,-1,-1
1582,"C",62,40.5342,-105.053,S,-1,-1
1583,"E",77,40.5467,-105.135,S,-1,-1
1584,"F",19,40.6228,-105.094,S,-1,-1
1585,"B",12,40.548,-105.044,S,-1,-1
1586,"B",46,40.5565,-104.995,S,-1,-1
1587,"B",20,40.5309,-104.967,S,-1,-1
1588,"F",51,40.6294,-105.133,S,-1,-1
1589,"C",6,40.4796,-105.073,S,-1,-1
1590,"E",65,40.5451,-105.193,S,-1,-1
1591,"B",80,40.5696,-105.036,S,-1,-1
1592,"A",67,40.5798,-105.068,S,-1,-1
1593,"E",15,40.5855,-105.166,S,-1,-1
1594,"B",16,40.5341,-104.993,S,-1,-1
1595,"A",32,40.5803,-105.054,S,-1,-1
1596,"E",82,40.5354,-105.168,S,-1,-1
1597,"C",47,40.4922,-105.032,S,-1,-1
1598,"F",58,40.625,-105.138,S,-1,-1
1599,"B",32,40.5418,-104.965,S,-1,-1
1600,"A",41,40.6189,-105.022,S,-1,-1
1601,"D",88,40.5234,-105.084,S,-1,-1
1602,"F",56,40.6296,-105.138,S,-1,-1
1603,"F",69,40.5929,-105.117,S,-1,-1
1604,"F",46,40.6224,-105.121,S,-1,-1
1605,"F",89,40.5747,-105.105,S,-1,-1
1606,"D",50,40.4868,-105.133,S,-1,-1
1607,"C",42,40.5287,-105.059,S,-1,-1
1608,"B",70,40.5767,-104.968,S,-1,-1
1609,"A",31,40.605,-105.024,S,-1,-1
1610,"C",92,40.5107,-104.987,S,-1,-1
1611,"D",28,40.5095,-105.14,S,-1,-1
1612,"B",99,40.5946,-104.996,S,-1,-1
1613,"D",48,40.5003,-105.126,S,-1,-1
1614,"C",78,40.5249,-105.031,S,-1,-1
1615,"C",69,40.4979,-105.007,S,-1,-1
1616,"A",57,40.6316,-105.031,S,-1,-1
1617,"B",29,40.5398,-104.97,S,-1,-1
1618,"D",53,40.4857,-105.13,S,-1,-1
1619,"B",43,40.5544,-104.999,S,-1,-1
1620,"E",22,40.5855,-105.188,S,-1,-1
1621,"E",54,40.5557,-105.188,S,-1,-1
1622,"D",33,40.5069,-105.136,S,-1,-1
1623,"C",59,40.5173,-105.039,S,-1,-1
1624,"C",89,40.5075,-104.987,S,-1,-1
1625,"A",86,40.6064,-105.069,S,-1,-1
1626,"E",96,40.5379,-105.132,S,-1,-1
1627,"C",89,40.5069,-104.986,S,-1,-1
1628,"A",82,40.6324,-105.06,S,-1,-1
1629,"E",30,40.5654,-105.116,S,-1,-1
1630,"E",49,40.56,-105.142,S,-1,-1
1631,"F",83,40.5953,-105.134,S,-1,-1
1632,"E",24,40.5762,-105.157,S,-1,-1
1633,"B",73,40.5737,-105,S,-1,-1
1634,"B",97,40.5983,-104.983,S,-1,-1
1635,"D",69,40.5048,-105.102,S,-1,-1
1636,"B",73,40.5749,-104.992,S,-1,-1
1637,"B",41,40.5529,-105,S,-1,-1
1638,"C",53,40.5381,-105.061,S,-1,-1
1639,"F",76,40.5876,-105.116,S,-1,-1
1640,"E",8,40.5645,-105.093,S,-1,-1
1641,"F",37,40.637,-105.119,S,-1,-1
1642,"A",9,40.5902,-105.019,S,-1,-1
1643,"E",4,40.5824,-105.135,S,-1,-1
1644,"D",42,40.5001,-105.133,S,-1,-1
1645,"D",83,40.5302,-105.085,S,-1,-1
1646,"C",45,40.5408,-105.066,S,-1,-1
1647,"E",48,40.5606,-105.167,S,-1,-1
1648,"A",8,40.605,-104.989,S,-1,-1
1649,"F",95,40.5784,-105.117,S,-1,-1
1650,"E",67,40.5451,-105.185,S,-1,-1
1651,"B",65,40.5631,-105.045,S,-1,-1
1652,"F",54,40.6067,-105.118,S,-1,-1
1653,"C",77,40.5022,-105.001,S,-1,-1
1654,"B",15,40.5352,-104.998,S,-1,-1
1655,"D",52,40.4864,-105.132,S,-1,-1
1656,"C",94,40.5203,-105.001,S,-1,-1
1657,"E",42,40.5648,-105.163,S,-1,-1
1658,"D",2,40.5345,-105.133,S,-1,-1
1659,"E",55,40.5554,-105.176,S,-1,-1
1660,"E",83,40.5456,-105.127,S,-1,-1
1661,"F",61,40.6237,-105.141,S,-1,-1
1662,"C",98,40.5314,-105.017,S,-1,-1
1663,"E",16,40.5889,-105.181,S,-1,-1
1664,"F",97,40.5928,-105.15,S,-1,-1
1665,"F",39,40.5842,-105.092,S,-1,-1
1666,"F",44,40.5995,-105.104,S,-1,-1
1667,"E",67,40.5477,-105.164,S,-1,-1
1668,"B",16,40.5349,-104.994,S,-1,-1
1669,"C",29,40.5022,-105.055,S,-1,-1
1670,"A",16,40.5934,-105.023,S,-1,-1
1671,"B",29,40.5559,-105.06,S,-1,-1
1672,"E",82,40.5407,-105.147,S,-1,-1
1673,"E",20,40.5843,-105.178,S,-1,-1
1674,"E",92,40.5298,-105.159,S,-1,-1
1675,"F",95,40.5978,-105.157,S,-1,-1
1676,"A",46,40.6311,-105.017,S,-1,-1
1677,"E",72,40.5508,-105.125,S,-1,-1
1678,"A",83,40.5911,-105.07,S,-1,-1
1679,"B",55,40.5633,-104.969,S,-1,-1
1680,"A",28,40.6186,-105.004,S,-1,-1
1681,"F",23,40.6301,-105.1,S,-1,-1
1682,"A",36,40.5916,-105.044,S,-1,-1
1683,"D",29,40.5089,-105.139,S,-1,-1
1684,"B",90,40.5752,-105.031,S,-1,-1
1685,"F",15,40.6331,-105.093,S,-1,-1
1686,"B",40,40.5507,-104.98,S,-1,-1
1687,"E",21,40.585,-105.184,S,-1,-1
1688,"A",31,40.6154,-105.012,S,-1,-1
1689,"D",68,40.5053,-105.103,S,-1,-1
1690,"D",14,40.5224,-105.139,S,-1,-1
1691,"E",96,40.5226,-105.17,S,-1,-1
1692,"F",81,40.5807,-105.11,S,-1,-1
1693,"A",30,40.6147,-105.011,S,-1,-1
1694,"D",65,40.5196,-105.098,S,-1,-1
1695,"C",69,40.5106,-105.023,S,-1,-1
1696,"D",37,40.504,-105.134,S,-1,-1
1697,"F",44,40.6179,-105.116,S,-1,-1
1698,"C",91,40.5145,-104.995,S,-1,-1
1699,"D",75,40.5266,-105.09,S,-1,-1
1700,"F",23,40.6399,-105.103,S,-1,-1
1701,"C",89,40.5435,-105.05,S,-1,-1
1702,"D",52,40.5259,-105.102,S,-1,-1
1703,"A",5,40.5889,-105.017,S,-1,-1
1704,"F",53,40.578,-105.093,S,-1,-1
1705,"C",56,40.4916,-105.02,S,-1,-1
1706,"A",54,40.6115,-105.041,S,-1,-1
1707,"B",61,40.5687,-104.971,S,-1,-1
1708,"F",33,40.5992,-105.096,S,-1,-1
1709,"B",53,40.5617,-104.96,S,-1,-1
1710,"C",73,40.5127,-105.02,S,-1,-1
1711,"B",41,40.5519,-104.982,S,-1,-1
1712,"E",7,40.5985,-105.182,S,-1,-1
1713,"D",94,40.4775,-105.085,S,-1,-1
1714,"A",45,40.6242,-105.021,S,-1,-1
1715,"E",9,40.5853,-105.151,S,-1,-1
1716,"B",37,40.5529,-105.02,S,-1,-1
1717,"C",89,40.5423,-105.048,S,-1,-1
1718,"B",34,40.5455,-104.975,S,-1,-1
1719,"E",18,40.585,-105.174,S,-1,-1
1720,"B",71,40.5653,-105.041,S,-1,-1
1721,"D",71,40.5048,-105.101,S,-1,-1
1722,"E",93,40.541,-105.127,S,-1,-1
1723,"E",85,40.5503,-105.108,S,-1,-1
1724,"C",24,40.5195,-105.065,S,-1,-1
1725,"D",6,40.5253,-105.147,S,-1,-1
1726,"C",28,40.5065,-105.058,S,-1,-1
1727,"F",54,40.6015,-105.113,S,-1,-1
1728,"F",80,40.5734,-105.099,S,-1,-1
1729,"A",66,40.5752,-105.07,S,-1,-1
1730,"F",23,40.6324,-105.101,S,-1,-1
1731,"F",58,40.6018,-105.116,S,-1,-1
1732,"B",31,40.5449,-104.99,S,-1,-1
1733,"A",21,40.6171,-104.995,S,-1,-1
1734,"A",42,40.6231,-105.02,S,-1,-1
1735,"A",58,40.5989,-105.053,S,-1,-1
1736,"B",20,40.5422,-105.011,S,-1,-1
1737,"C",12,40.4775,-105.065,S,-1,-1
1738,"F",1,40.6061,-105.078,S,-1,-1
1739,"B",84,40.5717,-105.033,S,-1,-1
1740,"D",92,40.4965,-105.085,S,-1,-1
1741,"A",22,40.5998,-105.021,S,-1,-1
1742,"D",47,40.5031,-105.124,S,-1,-1
1743,"C",85,40.5079,-104.996,S,-1,-1
1744,"D",74,40.4735,-105.109,S,-1,-1
1745,"F",95,40.5892,-105.139,S,-1,-1
1746,"F",34,40.6024,-105.099,S,-1,-1
1747,"D",12,40.5149,-105.156,S,-1,-1
1748,"F",66,40.6095,-105.133,S,-1,-1
1749,"F",32,40.5976,-105.095,S,-1,-1
1750,"D",48,40.5169,-105.112,S,-1,-1
1751,"F",95,40.6012,-105.163,S,-1,-1
1752,"C",68,40.5116,-105.024,S,-1,-1
1753,"C",85,40.5024,-104.987,S,-1,-1
1754,"F",35,40.5967,-105.097,S,-1,-1
1755,"F",5,40.6388,-105.083,S,-1,-1
1756,"E",45,40.5637,-105.181,S,-1,-1
1757,"E",28,40.5661,-105.115,S,-1,-1
1758,"D",18,40.5173,-105.143,S,-1,-1
1759,"A",19,40.6168,-104.991,S,-1,-1
1760,"C",53,40.5119,-105.04,S,-1,-1
1761,"B",20,40.5417,-105.008,S,-1,-1
1762,"E",28,40.567,-105.12,S,-1,-1
1763,"A",47,40.5968,-105.047,S,-1,-1
1764,"B",85,40.5718,-105.035,S,-1,-1
1765,"E",34,40.5734,-105.184,S,-1,-1
1766,"A",92,40.6427,-105.069,S,-1,-1
1767,"A",5,40.591,-105.013,S,-1,-1
1768,"E",2,40.5747,-105.114,S,-1,-1
1769,"F",61,40.609,-105.126,S,-1,-1
1770,"D",20,40.5358,-105.112,S,-1,-1
1771,"D",90,40.5105,-105.085,S,-1,-1
1772,"C",81,40.5261,-105.029,S,-1,-1
1773,"E",33,40.5747,-105.186,S,-1,-1
1774,"A",52,40.5931,-105.053,S,-1,-1
1775,"A",89,40.6285,-105.067,S,-1,-1
1776,"D",97,40.5351,-105.079,S,-1,-1
1777,"A",29,40.583,-105.049,S,-1,-1
1778,"A",51,40.6342,-105.022,S,-1,-1
1779,"D",30,40.5021,-105.147,S,-1,-1
1780,"E",31,40.5668,-105.127,S,-1,-1
1781,"D",8,40.5082,-105.175,S,-1,-1
1782,"A",56,40.6363,-105.027,S,-1,-1
1783,"F",51,40.5923,-105.104,S,-1,-1
1784,"B",45,40.5546,-104.978,S,-1,-1
1785,"D",17,40.5219,-105.136,S,-1,-1
1786,"E",86,40.5345,-105.16,S,-1,-1
1787,"B",15,40.5412,-105.018,S,-1,-1
1788,"A",69,40.5977,-105.061,S,-1,-1
1789,"B",56,40.5632,-104.989,S,-1,-1
1790,"E",25,40.5709,-105.135,S,-1,-1
1791,"B",43,40.5535,-104.989,S,-1,-1
1792,"D",43,40.5025,-105.129,S,-1,-1
1793,"F",91,40.6094,-105.17,S,-1,-1
1794,"F",61,40.5914,-105.109,S,-1,-1
1795,"D",37,40.5307,-105.107,S,-1,-1
1796,"C",97,40.5287,-105.013,S,-1,-1
1797,"F",29,40.568,-105.082,S,-1,-1
1798,"B",47,40.557,-104.999,S,-1,-1
1799,"F",96,40.5836,-105.128,S,-1,-1
1800,"F",93,40.6003,-105.157,S,-1,-1
1801,"E",99,40.5309,-105.144,S,-1,-1
1802,"F",3,40.6221,-105.08,S,-1,-1
1803,"C",94,40.5213,-105.004,S,-1,-1
1804,"B",86,40.5827,-105,S,-1,-1
1805,"C",5,40.5132,-105.075,S,-1,-1
1806,"A",27,40.5871,-105.042,S,-1,-1
1807,"D",89,40.519,-105.084,S,-1,-1
1808,"F",12,40.5856,-105.082,S,-1,-1
1809,"F",17,40.6163,-105.091,S,-1,-1
1810,"C",57,40.5131,-105.038,S,-1,-1
1811,"E",89,40.5325,-105.159,S,-1,-1
1812,"D",63,40.4842,-105.118,S,-1,-1
1813,"E",4,40.5985,-105.175,S,-1,-1
1814,"D",7,40.5276,-105.141,S,-1,-1
1815,"C",2,40.4769,-105.077,S,-1,-1
1816,"F",69,40.617,-105.145,S,-1,-1
1817,"C",63,40.507,-105.026,S,-1,-1
1818,"A",54,40.6267,-105.031,S,-1,-1
1819,"C",74,40.4966,-104.997,S,-1,-1
1820,"C",30,40.4745,-105.043,S,-1,-1
1821,"F",3,40.6167,-105.08,S,-1,-1
1822,"C",25,40.5102,-105.061,S,-1,-1
1823,"A",34,40.5988,-105.035,S,-1,-1
1824,"A",27,40.6127,-105.01,S,-1,-1
1825,"C",81,40.5555,-105.073,S,-1,-1
1826,"B",74,40.5785,-104.977,S,-1,-1
1827,"A",97,40.6286,-105.075,S,-1,-1
1828,"E",43,40.5641,-105.162,S,-1,-1
1829,"B",61,40.5671,-104.984,S,-1,-1
1830,"B",31,40.5466,-104.999,S,-1,-1
1831,"B",14,40.534,-104.997,S,-1,-1
1832,"D",86,40.4883,-105.092,S,-1,-1
1833,"B",68,40.572,-104.987,S,-1,-1
1834,"C",77,40.5501,-105.066,S,-1,-1
1835,"A",18,40.6074,-105.003,S,-1,-1
1836,"E",48,40.561,-105.169,S,-1,-1
1837,"E",27,40.5808,-105.192,S,-1,-1
1838,"A",96,40.6455,-105.074,S,-1,-1
1839,"F",15,40.5739,-105.081,S,-1,-1
1840,"B",80,40.5862,-104.97,S,-1,-1
1841,"C",56,40.4874,-105.016,S,-1,-1
1842,"E",23,40.5746,-105.146,S,-1,-1
1843,"F",37,40.6242,-105.113,S,-1,-1
1844,"D",44,40.5328,-105.101,S,-1,-1
1845,"B",78,40.5772,-104.998,S,-1,-1
1846,"E",63,40.5558,-105.11,S,-1,-1
1847,"E",93,40.5278,-105.163,S,-1,-1
1848,"F",30,40.6193,-105.103,S,-1,-1
1849,"B",3,40.5275,-105.002,S,-1,-1
1850,"C",40,40.5082,-105.049,S,-1,-1
1851,"A",77,40.6432,-105.051,S,-1,-1
1852,"A",70,40.6241,-105.05,S,-1,-1
1853,"F",17,40.6392,-105.096,S,-1,-1
1854,"D",83,40.4764,-105.097,S,-1,-1
1855,"A",56,40.63,-105.032,S,-1,-1
1856,"F",100,40.5853,-105.137,S,-1,-1
1857,"F",39,40.6378,-105.122,S,-1,-1
1858,"E",58,40.5552,-105.139,S,-1,-1
1859,"F",13,40.6381,-105.091,S,-1,-1
1860,"B",13,40.5305,-104.988,S,-1,-1
1861,"F",79,40.6101,-105.151,S,-1,-1
1862,"C",26,40.4725,-105.047,S,-1,-1
1863,"E",94,40.5215,-105.176,S,-1,-1
1864,"B",69,40.5615,-105.063,S,-1,-1
1865,"B",76,40.5761,-104.997,S,-1,-1
1866,"C",76,40.5509,-105.067,S,-1,-1
1867,"F",45,40.6172,-105.117,S,-1,-1
1868,"D",57,40.5351,-105.093,S,-1,-1
1869,"F",44,40.6311,-105.125,S,-1,-1
1870,"C",7,40.5197,-105.074,S,-1,-1
1871,"E",8,40.5876,-105.155,S,-1,-1
1872,"D",93,40.4754,-105.086,S,-1,-1
1873,"F",57,40.588,-105.104,S,-1,-1
1874,"D",51,40.5002,-105.122,S,-1,-1
1875,"C",2,40.5002,-105.077,S,-1,-1
1876,"D",12,40.5295,-105.13,S,-1,-1
1877,"E",15,40.5791,-105.146,S,-1,-1
1878,"E",14,40.5892,-105.175,S,-1,-1
1879,"F",30,40.6188,-105.103,S,-1,-1
1880,"D",52,40.4808,-105.135,S,-1,-1
1881,"E",68,40.556,-105.1,S,-1,-1
1882,"E",28,40.5734,-105.157,S,-1,-1
1883,"B",48,40.557,-104.965,S,-1,-1
1884,"B",97,40.5976,-104.985,S,-1,-1
1885,"D",45,40.5242,-105.108,S,-1,-1
1886,"C",86,40.5073,-104.993,S,-1,-1
1887,"C",3,40.475,-105.076,S,-1,-1
1888,"F",22,40.5848,-105.086,S,-1,-1
1889,"E",10,40.5817,-105.143,S,-1,-1
1890,"C",42,40.483,-105.031,S,-1,-1
1891,"B",63,40.564,-105.03,S,-1,-1
1892,"B",93,40.5708,-105.047,S,-1,-1
1893,"F",93,40.6034,-105.163,S,-1,-1
1894,"E",5,40.592,-105.16,S,-1,-1
1895,"F",41,40.6117,-105.109,S,-1,-1
1896,"F",6,40.6387,-105.084,S,-1,-1
1897,"D",59,40.529,-105.096,S,-1,-1
1898,"E",38,40.5685,-105.169,S,-1,-1
1899,"B",49,40.5589,-105.046,S,-1,-1
1900,"F",26,40.5979,-105.092,S,-1,-1
1901,"B",16,40.5276,-104.969,S,-1,-1
1902,"B",73,40.5725,-105.006,S,-1,-1
1903,"A",59,40.5957,-105.056,S,-1,-1
1904,"E",84,40.549,-105.114,S,-1,-1
1905,"C",79,40.5484,-105.063,S,-1,-1
1906,"A",26,40.6093,-105.013,S,-1,-1
1907,"F",24,40.5894,-105.088,S,-1,-1
1908,"F",8,40.6324,-105.085,S,-1,-1
1909,"D",54,40.4969,-105.121,S,-1,-1
1910,"F",10,40.6108,-105.085,S,-1,-1
1911,"D",35,40.4954,-105.146,S,-1,-1
1912,"A",96,40.6284,-105.074,S,-1,-1
1913,"C",3,40.483,-105.076,S,-1,-1
1914,"E",42,40.5672,-105.195,S,-1,-1
1915,"C",5,40.4916,-105.074,S,-1,-1
1916,"B",71,40.5637,-105.051,S,-1,-1
1917,"D",52,40.4844,-105.132,S,-1,-1
1918,"B",53,40.5609,-104.993,S,-1,-1
1919,"F",7,40.6372,-105.084,S,-1,-1
1920,"C",95,40.5317,-105.022,S,-1,-1
1921,"A",25,40.6071,-105.014,S,-1,-1
1922,"F",57,40.6098,-105.123,S,-1,-1
1923,"F",89,40.6124,-105.172,S,-1,-1
1924,"C",46,40.5141,-105.048,S,-1,-1
1925,"E",94,40.52,-105.18,S,-1,-1
1926,"F",8,40.6321,-105.085,S,-1,-1
