UnitID,ProductionType,UnitSize,Lat,Lon,Status,DaysInState,DaysLeftInState
1927,"D",63,40.4769,-105.123,S,-1,-1
1928,"E",4,40.5932,-105.161,S,-1,-1
1929,"D",18,40.5207,-105.138,S,-1,-1
1930,"C",100,40.5173,-104.984,S,-1,-1
1931,"F",77,40.5995,-105.133,S,-1,-1
1932,"F",48,40.6161,-105.119,S,-1,-1
1933,"D",90,40.5307,-105.082,S,-1,-1
1934,"F",11,40.5853,-105.082,S,-1,-1
1935,"F",54,40.631,-105.137,S,-1,-1
1936,"F",86,40.5945,-105.136,S,-1,-1
1937,"A",79,40.6409,-105.054,S,-1,-1
1938,"B",3,40.519,-104.983,S,-1,-1
1939,"E",99,40.5204,-105.169,S,-1,-1
1940,"F",65,40.5912,-105.112,S,-1,-1
1941,"D",65,40.5311,-105.092,S,-1,-1
1942,"D",52,40.5166,-105.109,S,-1,-1
1943,"A",20,40.5704,-105.062,S,-1,-1
1944,"C",23,40.4743,-105.052,S,-1,-1
1945,"D",7,40.5438,-105.109,S,-1,-1
1946,"C",85,40.5201,-105.015,S,-1,-1
1947,"A",29,40.6145,-105.011,S,-1,-1
1948,"F",83,40.5806,-105.111,S,-1,-1
1949,"D",49,40.4818,-105.138,S,-1,-1
1950,"F",79,40.6108,-105.151,S,-1,-1
1951,"B",28,40.5409,-104.979,S,-1,-1
1952,"F",13,40.6347,-105.091,S,-1,-1
1953,"B",16,40.5333,-104.989,S,-1,-1
1954,"D",4,40.5394,-105.12,S,-1,-1
1955,"A",57,40.5734,-105.069,S,-1,-1
1956,"C",99,40.555,-105.069,S,-1,-1
1957,"E",24,40.5721,-105.136,S,-1,-1
1958,"F",57,40.6194,-105.132,S,-1,-1
1959,"D",53,40.5156,-105.109,S,-1,-1
1960,"B",37,40.5484,-104.978,S,-1,-1
1961,"D",89,40.5139,-105.085,S,-1,-1
1962,"A",14,40.6009,-105.008,S,-1,-1
1963,"E",95,40.543,-105.12,S,-1,-1
1964,"D",27,40.5334,-105.111,S,-1,-1
1965,"D",79,40.5341,-105.085,S,-1,-1
1966,"B",99,40.6028,-104.976,S,-1,-1
1967,"A",3,40.6014,-104.987,S,-1,-1
1968,"E",53,40.5585,-105.114,S,-1,-1
1969,"A",22,40.5768,-105.053,S,-1,-1
1970,"E",53,40.5563,-105.195,S,-1,-1
1971,"E",37,40.5667,-105.149,S,-1,-1
1972,"D",79,40.5115,-105.092,S,-1,-1
1973,"B",66,40.5698,-104.992,S,-1,-1
1974,"E",51,40.5582,-105.186,S,-1,-1
1975,"F",81,40.6044,-105.146,S,-1,-1
1976,"F",53,40.5702,-105.087,S,-1,-1
1977,"D",50,40.4841,-105.136,S,-1,-1
1978,"A",20,40.5957,-105.024,S,-1,-1
1979,"A",64,40.6222,-105.045,S,-1,-1
1980,"D",29,40.5349,-105.108,S,-1,-1
1981,"B",63,40.5661,-105.012,S,-1,-1
1982,"D",23,40.5338,-105.113,S,-1,-1
1983,"E",42,40.5619,-105.12,S,-1,-1
1984,"F",83,40.6083,-105.155,S,-1,-1
1985,"B",99,40.6011,-104.981,S,-1,-1
1986,"D",88,40.4724,-105.092,S,-1,-1
1987,"B",37,40.5466,-104.962,S,-1,-1
1988,"D",2,40.5177,-105.17,S,-1,-1
1989,"D",9,40.5211,-105.15,S,-1,-1
1990,"C",21,40.4755,-105.054,S,-1,-1
1991,"F",56,40.6041,-105.117,S,-1,-1
1992,"F",91,40.609,-105.169,S,-1,-1
1993,"C",41,40.4921,-105.038,S,-1,-1
1994,"A",64,40.6156,-105.049,S,-1,-1
1995,"A",50,40.6092,-105.04,S,-1,-1
1996,"C",95,40.5269,-105.013,S,-1,-1
1997,"F",27,40.6015,-105.094,S,-1,-1
1998,"D",4,40.5346,-105.13,S,-1,-1
1999,"A",99,40.6462,-105.077,S,-1,-1
2000,"B",65,40.5672,-105.01,S,-1,-1
2001,"B",67,40.5706,-104.994,S,-1,-1
2002,"D",17,40.5506,-105.092,S,-1,-1
2003,"C",65,40.4923,-105.008,S,-1,-1
2004,"D",63,40.5061,-105.107,S,-1,-1
2005,"D",47,40.509,-105.119,S,-1,-1
2006,"B",3,40.5189,-104.981,S,-1,-1
2007,"D",63,40.4991,-105.11,S,-1,-1
2008,"D",18,40.502,-105.167,S,-1,-1
2009,"C",98,40.5404,-105.037,S,-1,-1
2010,"D",14,40.5446,-105.102,S,-1,-1
2011,"D",3,40.5386,-105.123,S,-1,-1
2012,"C",92,40.5387,-105.04,S,-1,-1
2013,"A",66,40.6198,-105.048,S,-1,-1
2014,"E",8,40.5786,-105.131,S,-1,-1
2015,"D",36,40.4958,-105.145,S,-1,-1
2016,"C",43,40.4835,-105.031,S,-1,-1
2017,"B",25,40.5365,-104.969,S,-1,-1
2018,"F",8,40.5868,-105.081,S,-1,-1
2019,"D",30,40.5245,-105.12,S,-1,-1
2020,"C",78,40.5318,-105.04,S,-1,-1
2021,"C",8,40.4855,-105.07,S,-1,-1
2022,"B",41,40.5563,-105.039,S,-1,-1
2023,"A",52,40.6314,-105.026,S,-1,-1
2024,"C",7,40.5264,-105.075,S,-1,-1
2025,"E",9,40.5908,-105.168,S,-1,-1
2026,"E",58,40.555,-105.143,S,-1,-1
2027,"B",93,40.5892,-104.996,S,-1,-1
2028,"E",50,40.5592,-105.112,S,-1,-1
2029,"B",14,40.5339,-104.996,S,-1,-1
2030,"E",19,40.5712,-105.124,S,-1,-1
2031,"F",12,40.6002,-105.084,S,-1,-1
2032,"B",3,40.5328,-105.015,S,-1,-1
2033,"F",31,40.6441,-105.115,S,-1,-1
2034,"D",96,40.5056,-105.081,S,-1,-1
2035,"E",66,40.5495,-105.156,S,-1,-1
2036,"F",33,40.6124,-105.103,S,-1,-1
2037,"A",75,40.5717,-105.074,S,-1,-1
2038,"F",25,40.6303,-105.102,S,-1,-1
2039,"E",24,40.5775,-105.164,S,-1,-1
2040,"F",27,40.6397,-105.108,S,-1,-1
2041,"D",12,40.5521,-105.09,S,-1,-1
2042,"E",79,40.5502,-105.115,S,-1,-1
2043,"C",61,40.5072,-105.027,S,-1,-1
2044,"E",56,40.5578,-105.112,S,-1,-1
2045,"C",36,40.4814,-105.038,S,-1,-1
2046,"E",33,40.5672,-105.134,S,-1,-1
2047,"D",55,40.4864,-105.128,S,-1,-1
2048,"D",79,40.51,-105.093,S,-1,-1
2049,"A",38,40.5809,-105.056,S,-1,-1
2050,"A",32,40.6184,-105.01,S,-1,-1
2051,"C",62,40.5078,-105.027,S,-1,-1
2052,"E",63,40.5508,-105.159,S,-1,-1
2053,"E",72,40.55,-105.13,S,-1,-1
2054,"B",59,40.5619,-105.038,S,-1,-1
2055,"A",83,40.616,-105.064,S,-1,-1
2056,"A",8,40.6101,-104.981,S,-1,-1
2057,"E",55,40.5558,-105.167,S,-1,-1
2058,"E",86,40.5466,-105.12,S,-1,-1
2059,"A",24,40.6016,-105.021,S,-1,-1
2060,"A",73,40.6221,-105.054,S,-1,-1
2061,"C",96,40.5153,-104.988,S,-1,-1
2062,"A",62,40.6365,-105.036,S,-1,-1
2063,"E",61,40.5509,-105.173,S,-1,-1
2064,"A",1,40.5977,-104.991,S,-1,-1
2065,"A",39,40.6066,-105.031,S,-1,-1
2066,"D",98,40.4827,-105.08,S,-1,-1
2067,"C",23,40.5142,-105.064,S,-1,-1
2068,"C",84,40.5112,-105.002,S,-1,-1
2069,"B",90,40.5636,-105.065,S,-1,-1
2070,"D",91,40.5002,-105.086,S,-1,-1
2071,"B",37,40.5528,-105.02,S,-1,-1
2072,"D",83,40.5309,-105.085,S,-1,-1
2073,"D",78,40.5153,-105.091,S,-1,-1
2074,"F",19,40.6269,-105.095,S,-1,-1
2075,"C",1,40.4771,-105.078,S,-1,-1
2076,"B",78,40.5713,-105.026,S,-1,-1
2077,"B",28,40.5417,-104.982,S,-1,-1
2078,"F",63,40.6286,-105.149,S,-1,-1
2079,"B",10,40.5391,-105.02,S,-1,-1
2080,"F",36,40.621,-105.109,S,-1,-1
2081,"E",74,40.5397,-105.18,S,-1,-1
2082,"E",3,40.5858,-105.142,S,-1,-1
2083,"E",51,40.5588,-105.18,S,-1,-1
2084,"C",84,40.5082,-104.997,S,-1,-1
2085,"F",36,40.6389,-105.119,S,-1,-1
2086,"D",79,40.4752,-105.103,S,-1,-1
2087,"D",56,40.4956,-105.119,S,-1,-1
2088,"B",35,40.5448,-104.966,S,-1,-1
2089,"D",29,40.5321,-105.111,S,-1,-1
2090,"A",98,40.5651,-105.078,S,-1,-1
2091,"F",65,40.6098,-105.132,S,-1,-1
2092,"C",90,40.5102,-104.991,S,-1,-1
2093,"A",76,40.6286,-105.054,S,-1,-1
2094,"C",88,40.5394,-105.044,S,-1,-1
2095,"A",60,40.5774,-105.067,S,-1,-1
2096,"F",79,40.5839,-105.113,S,-1,-1
2097,"B",47,40.5561,-104.982,S,-1,-1
2098,"E",13,40.5747,-105.127,S,-1,-1
2099,"E",34,40.5746,-105.193,S,-1,-1
2100,"E",48,40.5602,-105.143,S,-1,-1
2101,"D",72,40.5201,-105.094,S,-1,-1
2102,"A",83,40.5794,-105.073,S,-1,-1
2103,"A",48,40.6236,-105.026,S,-1,-1
2104,"B",8,40.5285,-104.995,S,-1,-1
2105,"C",91,40.5171,-105.001,S,-1,-1
2106,"A",73,40.6447,-105.046,S,-1,-1
2107,"B",29,40.5389,-104.964,S,-1,-1
2108,"C",67,40.4987,-105.012,S,-1,-1
2109,"D",79,40.5335,-105.086,S,-1,-1
2110,"C",60,40.5127,-105.034,S,-1,-1
2111,"B",17,40.5373,-105,S,-1,-1
2112,"A",75,40.618,-105.057,S,-1,-1
2113,"B",63,40.5629,-105.04,S,-1,-1
2114,"B",86,40.5681,-105.049,S,-1,-1
2115,"C",28,40.4824,-105.049,S,-1,-1
2116,"E",21,40.5698,-105.122,S,-1,-1
2117,"D",50,40.5119,-105.114,S,-1,-1
2118,"C",23,40.5091,-105.063,S,-1,-1
2119,"B",24,40.5354,-104.969,S,-1,-1
2120,"D",46,40.5476,-105.088,S,-1,-1
2121,"B",46,40.5573,-105.027,S,-1,-1
2122,"F",51,40.6283,-105.131,S,-1,-1
2123,"B",38,40.5579,-105.066,S,-1,-1
2124,"D",61,40.4936,-105.116,S,-1,-1
2125,"E",10,40.5818,-105.143,S,-1,-1
2126,"C",99,40.52,-104.992,S,-1,-1
2127,"B",10,40.5291,-104.992,S,-1,-1
2128,"F",44,40.6168,-105.116,S,-1,-1
2129,"E",18,40.5734,-105.13,S,-1,-1
2130,"B",68,40.5673,-105.022,S,-1,-1
2131,"E",28,40.5678,-105.125,S,-1,-1
2132,"E",64,40.5495,-105.164,S,-1,-1
2133,"C",18,40.4745,-105.058,S,-1,-1
2134,"F",38,40.6038,-105.102,S,-1,-1
2135,"D",33,40.527,-105.114,S,-1,-1
2136,"F",96,40.5846,-105.131,S,-1,-1
2137,"A",82,40.5924,-105.07,S,-1,-1
2138,"D",5,40.5199,-105.159,S,-1,-1
2139,"A",25,40.609,-105.012,S,-1,-1
2140,"F",41,40.6147,-105.111,S,-1,-1
2141,"C",9,40.5357,-105.075,S,-1,-1
2142,"F",5,40.6384,-105.082,S,-1,-1
2143,"A",48,40.6017,-105.044,S,-1,-1
2144,"E",35,40.5693,-105.158,S,-1,-1
2145,"F",24,40.628,-105.101,S,-1,-1
2146,"E",78,40.537,-105.175,S,-1,-1
2147,"F",64,40.6058,-105.126,S,-1,-1
2148,"B",58,40.5663,-104.969,S,-1,-1
2149,"A",16,40.5821,-105.041,S,-1,-1
2150,"F",68,40.5798,-105.102,S,-1,-1
2151,"B",58,40.5658,-104.971,S,-1,-1
2152,"C",6,40.5319,-105.076,S,-1,-1
2153,"B",53,40.5607,-104.99,S,-1,-1
2154,"A",47,40.6354,-105.015,S,-1,-1
2155,"E",87,40.5506,-105.106,S,-1,-1
2156,"A",4,40.6044,-104.983,S,-1,-1
2157,"D",22,40.5084,-105.151,S,-1,-1
2158,"B",69,40.5746,-104.974,S,-1,-1
2159,"F",11,40.6114,-105.085,S,-1,-1
2160,"E",59,40.5555,-105.132,S,-1,-1
2161,"C",46,40.4929,-105.033,S,-1,-1
2162,"B",46,40.5559,-104.984,S,-1,-1
2163,"D",76,40.4969,-105.099,S,-1,-1
2164,"E",84,40.5336,-105.167,S,-1,-1
2165,"C",68,40.5105,-105.024,S,-1,-1
2166,"C",32,40.4891,-105.046,S,-1,-1
2167,"F",74,40.5799,-105.104,S,-1,-1
2168,"B",27,40.5378,-104.967,S,-1,-1
2169,"A",31,40.6132,-105.015,S,-1,-1
2170,"F",11,40.6086,-105.085,S,-1,-1
2171,"D",31,40.5315,-105.111,S,-1,-1
2172,"D",41,40.5048,-105.129,S,-1,-1
2173,"E",15,40.5887,-105.178,S,-1,-1
2174,"F",18,40.6142,-105.091,S,-1,-1
2175,"A",97,40.5812,-105.077,S,-1,-1
2176,"A",49,40.6192,-105.031,S,-1,-1
2177,"F",12,40.6289,-105.089,S,-1,-1
2178,"B",84,40.5766,-105.016,S,-1,-1
2179,"C",60,40.5246,-105.045,S,-1,-1
2180,"C",9,40.5176,-105.073,S,-1,-1
2181,"C",30,40.4872,-105.048,S,-1,-1
2182,"C",74,40.5484,-105.064,S,-1,-1
2183,"D",8,40.5141,-105.165,S,-1,-1
2184,"C",46,40.4959,-105.035,S,-1,-1
2185,"B",56,40.5625,-105.004,S,-1,-1
2186,"E",35,40.5705,-105.168,S,-1,-1
2187,"C",91,40.5165,-104.999,S,-1,-1
2188,"E",72,40.5432,-105.17,S,-1,-1
2189,"F",38,40.5995,-105.1,S,-1,-1
2190,"C",42,40.5008,-105.043,S,-1,-1
2191,"A",70,40.5864,-105.066,S,-1,-1
2192,"B",53,40.5605,-105.009,S,-1,-1
2193,"C",9,40.4821,-105.069,S,-1,-1
2194,"E",46,40.5628,-105.185,S,-1,-1
2195,"C",86,40.5122,-105,S,-1,-1
2196,"F",31,40.641,-105.114,S,-1,-1
2197,"C",70,40.5215,-105.034,S,-1,-1
2198,"D",73,40.4783,-105.109,S,-1,-1
2199,"E",70,40.5423,-105.181,S,-1,-1
2200,"A",5,40.5862,-105.022,S,-1,-1
2201,"F",13,40.6052,-105.086,S,-1,-1
2202,"A",26,40.5989,-105.026,S,-1,-1
2203,"F",80,40.6164,-105.162,S,-1,-1
2204,"E",71,40.5478,-105.146,S,-1,-1
2205,"E",39,40.5677,-105.173,S,-1,-1
2206,"F",31,40.6265,-105.107,S,-1,-1
2207,"F",37,40.641,-105.121,S,-1,-1
2208,"D",44,40.5205,-105.112,S,-1,-1
2209,"E",10,40.5925,-105.173,S,-1,-1
2210,"D",97,40.4755,-105.081,S,-1,-1
2211,"F",46,40.6225,-105.12,S,-1,-1
2212,"A",66,40.5943,-105.061,S,-1,-1
2213,"A",65,40.6323,-105.04,S,-1,-1
2214,"B",94,40.574,-105.039,S,-1,-1
2215,"A",72,40.6453,-105.044,S,-1,-1
2216,"E",48,40.5611,-105.187,S,-1,-1
2217,"D",93,40.4982,-105.084,S,-1,-1
2218,"D",98,40.4895,-105.079,S,-1,-1
2219,"B",98,40.5919,-105,S,-1,-1
2220,"C",37,40.4918,-105.042,S,-1,-1
2221,"D",75,40.4866,-105.104,S,-1,-1
2222,"D",53,40.5199,-105.106,S,-1,-1
2223,"A",58,40.6252,-105.037,S,-1,-1
2224,"F",52,40.629,-105.134,S,-1,-1
2225,"B",53,40.5598,-105.05,S,-1,-1
2226,"D",45,40.4848,-105.142,S,-1,-1
2227,"B",82,40.5684,-105.043,S,-1,-1
2228,"B",47,40.556,-104.961,S,-1,-1
2229,"A",2,40.5971,-104.994,S,-1,-1
2230,"F",61,40.5884,-105.106,S,-1,-1
2231,"D",67,40.4745,-105.118,S,-1,-1
2232,"C",83,40.5168,-105.012,S,-1,-1
2233,"C",3,40.5321,-105.077,S,-1,-1
2234,"D",79,40.5177,-105.091,S,-1,-1
2235,"C",57,40.4918,-105.018,S,-1,-1
2236,"C",33,40.5408,-105.07,S,-1,-1
2237,"B",68,40.574,-104.974,S,-1,-1
2238,"B",66,40.5677,-105.012,S,-1,-1
2239,"C",50,40.4913,-105.028,S,-1,-1
2240,"D",20,40.5319,-105.118,S,-1,-1
2241,"C",73,40.5092,-105.016,S,-1,-1
2242,"F",33,40.6303,-105.111,S,-1,-1
2243,"F",23,40.6284,-105.1,S,-1,-1
2244,"C",30,40.5249,-105.064,S,-1,-1
2245,"D",37,40.4962,-105.142,S,-1,-1
2246,"A",33,40.5977,-105.035,S,-1,-1
2247,"C",80,40.5198,-105.02,S,-1,-1
2248,"F",28,40.5984,-105.093,S,-1,-1
2249,"A",55,40.6189,-105.038,S,-1,-1
2250,"A",28,40.582,-105.05,S,-1,-1
2251,"F",47,40.6244,-105.124,S,-1,-1
2252,"A",45,40.6296,-105.017,S,-1,-1
2253,"C",30,40.4829,-105.046,S,-1,-1
2254,"A",25,40.6141,-105.005,S,-1,-1
2255,"C",54,40.5035,-105.033,S,-1,-1
2256,"E",59,40.5521,-105.182,S,-1,-1
2257,"E",94,40.5346,-105.144,S,-1,-1
2258,"E",82,40.5341,-105.172,S,-1,-1
2259,"A",48,40.6148,-105.033,S,-1,-1
2260,"C",41,40.4979,-105.041,S,-1,-1
2261,"B",59,40.5648,-104.999,S,-1,-1
2262,"F",17,40.6249,-105.093,S,-1,-1
2263,"B",83,40.5874,-104.975,S,-1,-1
2264,"B",3,40.527,-105.002,S,-1,-1
2265,"F",81,40.6002,-105.139,S,-1,-1
2266,"E",54,40.556,-105.179,S,-1,-1
2267,"C",98,40.5289,-105.013,S,-1,-1
2268,"B",65,40.569,-104.993,S,-1,-1
2269,"D",43,40.4878,-105.142,S,-1,-1
2270,"D",57,40.4962,-105.118,S,-1,-1
2271,"B",30,40.5416,-104.975,S,-1,-1
2272,"C",71,40.5127,-105.022,S,-1,-1
2273,"D",60,40.4809,-105.124,S,-1,-1
2274,"E",35,40.5617,-105.098,S,-1,-1
2275,"A",91,40.6466,-105.067,S,-1,-1
2276,"C",40,40.5075,-105.048,S,-1,-1
2277,"C",6,40.4768,-105.072,S,-1,-1
2278,"C",37,40.5304,-105.063,S,-1,-1
2279,"D",30,40.5365,-105.105,S,-1,-1
2280,"D",87,40.5263,-105.084,S,-1,-1
2281,"A",10,40.5968,-105.008,S,-1,-1
2282,"D",38,40.4996,-105.139,S,-1,-1
2283,"C",58,40.5,-105.025,S,-1,-1
2284,"A",21,40.5966,-105.023,S,-1,-1
2285,"D",91,40.5177,-105.083,S,-1,-1
2286,"D",47,40.5171,-105.112,S,-1,-1
2287,"E",31,40.5734,-105.167,S,-1,-1
2288,"E",32,40.5748,-105.182,S,-1,-1
2289,"E",79,40.5531,-105.103,S,-1,-1
2290,"E",66,40.5456,-105.183,S,-1,-1
2291,"C",12,40.5049,-105.069,S,-1,-1
2292,"C",82,40.517,-105.014,S,-1,-1
2293,"E",51,40.5585,-105.177,S,-1,-1
2294,"C",45,40.5061,-105.043,S,-1,-1
2295,"C",80,40.4993,-104.991,S,-1,-1
2296,"A",87,40.5946,-105.072,S,-1,-1
2297,"E",46,40.5615,-105.14,S,-1,-1
2298,"E",48,40.5615,-105.184,S,-1,-1
2299,"C",64,40.4893,-105.005,S,-1,-1
2300,"C",50,40.5178,-105.047,S,-1,-1
2301,"E",68,40.5444,-105.179,S,-1,-1
2302,"A",57,40.6036,-105.049,S,-1,-1
2303,"E",36,40.5702,-105.17,S,-1,-1
2304,"A",84,40.5831,-105.073,S,-1,-1
2305,"A",97,40.6036,-105.076,S,-1,-1
2306,"A",69,40.583,-105.067,S,-1,-1
2307,"A",62,40.6334,-105.037,S,-1,-1
2308,"A",25,40.6013,-105.022,S,-1,-1
2309,"C",73,40.5431,-105.058,S,-1,-1
2310,"A",21,40.6099,-105.004,S,-1,-1
2311,"E",95,40.5289,-105.157,S,-1,-1
2312,"A",12,40.5965,-105.012,S,-1,-1
2313,"E",37,40.5688,-105.168,S,-1,-1
2314,"E",77,40.5421,-105.156,S,-1,-1
2315,"A",17,40.582,-105.042,S,-1,-1
2316,"E",21,40.5724,-105.131,S,-1,-1
2317,"A",74,40.6219,-105.055,S,-1,-1
2318,"E",92,40.521,-105.183,S,-1,-1
2319,"E",45,40.5627,-105.159,S,-1,-1
2320,"C",30,40.5159,-105.06,S,-1,-1
2321,"C",63,40.4969,-105.015,S,-1,-1
2322,"C",54,40.5473,-105.068,S,-1,-1
2323,"C",45,40.5185,-105.051,S,-1,-1
2324,"A",87,40.6181,-105.068,S,-1,-1
2325,"C",46,40.5053,-105.042,S,-1,-1
2326,"E",93,40.5588,-105.079,S,-1,-1
2327,"E",16,40.5751,-105.134,S,-1,-1
2328,"E",60,40.5501,-105.191,S,-1,-1
2329,"E",71,40.5447,-105.164,S,-1,-1
2330,"E",96,40.5194,-105.179,S,-1,-1
2331,"A",43,40.6276,-105.016,S,-1,-1
2332,"A",19,40.579,-105.048,S,-1,-1
2333,"E",62,40.5544,-105.129,S,-1,-1
2334,"E",24,40.5825,-105.186,S,-1,-1
2335,"E",9,40.5833,-105.145,S,-1,-1
2336,"E",12,40.5933,-105.181,S,-1,-1
2337,"E",43,40.5661,-105.193,S,-1,-1
2338,"E",38,40.5705,-105.195,S,-1,-1
2339,"A",69,40.6302,-105.046,S,-1,-1
2340,"A",7,40.5945,-105.009,S,-1,-1
2341,"E",64,40.5536,-105.129,S,-1,-1
2342,"E",73,40.5484,-105.136,S,-1,-1
2343,"E",78,40.5357,-105.182,S,-1,-1
2344,"E",43,40.5646,-105.166,S,-1,-1
2345,"A",75,40.5865,-105.068,S,-1,-1
2346,"A",52,40.5639,-105.075,S,-1,-1
2347,"E",93,40.5214,-105.181,S,-1,-1
2348,"E",92,40.5369,-105.14,S,-1,-1
2349,"A",78,40.5993,-105.066,S,-1,-1
2350,"E",74,40.5488,-105.132,S,-1,-1
2351,"E",65,40.5479,-105.174,S,-1,-1
2352,"E",2,40.588,-105.146,S,-1,-1
2353,"A",92,40.597,-105.074,S,-1,-1
2354,"A",54,40.5708,-105.07,S,-1,-1
2355,"A",49,40.5845,-105.058,S,-1,-1
2356,"A",5,40.5884,-105.017,S,-1,-1
2357,"A",36,40.6148,-105.019,S,-1,-1
2358,"E",17,40.572,-105.124,S,-1,-1
2359,"E",93,40.5428,-105.122,S,-1,-1
2360,"A",56,40.6051,-105.047,S,-1,-1
2361,"A",71,40.6073,-105.058,S,-1,-1
2362,"A",36,40.6121,-105.022,S,-1,-1
2363,"A",88,40.6253,-105.067,S,-1,-1
2364,"A",28,40.6196,-105.002,S,-1,-1
2365,"A",4,40.5979,-104.997,S,-1,-1
2366,"A",49,40.581,-105.061,S,-1,-1
2367,"A",69,40.6133,-105.054,S,-1,-1
2368,"E",98,40.5252,-105.16,S,-1,-1
2369,"E",53,40.5572,-105.176,S,-1,-1
2370,"E",70,40.5556,-105.101,S,-1,-1
2371,"E",39,40.565,-105.144,S,-1,-1
2372,"A",83,40.639,-105.059,S,-1,-1
2373,"A",86,40.6463,-105.061,S,-1,-1
2374,"E",44,40.564,-105.176,S,-1,-1
2375,"A",12,40.5917,-105.02,S,-1,-1
2376,"E",52,40.5573,-105.186,S,-1,-1
2377,"E",9,40.5796,-105.136,S,-1,-1
2378,"A",74,40.6452,-105.046,S,-1,-1
2379,"A",53,40.6085,-105.043,S,-1,-1
2380,"E",57,40.555,-105.158,S,-1,-1
2381,"E",56,40.5579,-105.105,S,-1,-1
2382,"E",25,40.5755,-105.154,S,-1,-1
2383,"A",92,40.636,-105.07,S,-1,-1
2384,"A",36,40.6185,-105.016,S,-1,-1
2385,"A",89,40.6348,-105.066,S,-1,-1
2386,"A",27,40.5829,-105.048,S,-1,-1
2387,"A",45,40.6061,-105.038,S,-1,-1
2388,"A",98,40.648,-105.076,S,-1,-1
2389,"A",50,40.5955,-105.05,S,-1,-1
2390,"A",100,40.5986,-105.078,S,-1,-1
2391,"A",96,40.5775,-105.077,S,-1,-1
2392,"A",88,40.6278,-105.067,S,-1,-1
2393,"A",52,40.6167,-105.036,S,-1,-1
2394,"A",7,40.5768,-105.044,S,-1,-1
2395,"A",5,40.6066,-104.98,S,-1,-1
2396,"A",91,40.6286,-105.069,S,-1,-1
2397,"A",99,40.6039,-105.077,S,-1,-1
2398,"A",15,40.6123,-104.99,S,-1,-1
2399,"A",23,40.615,-105.001,S,-1,-1
2400,"A",20,40.5698,-105.062,S,-1,-1
2401,"G",50,40.5592,-105.078,L,-1,-1
